frame_id,timestamp,has_detection,bbox_cx,bbox_cy,bbox_w,bbox_h,det_confidence,z_mono,z_stereo,disparity,stereo_conf,depth_method,obs_x,obs_y,obs_z
397,14247.585803,1,994.94,463.78,182.75,171.44,0.9529,0.6960,0.8191,106.5018,0.7527,0,0.0147,-0.1144,0.6960
398,14247.602565,1,993.06,447.25,181.75,171.88,0.9576,0.6998,0.8294,105.1829,0.7977,0,0.0130,-0.1309,0.6998
399,14247.619217,1,991.47,434.97,180.69,177.94,0.9500,0.7040,0.8420,103.6033,0.6425,0,0.0115,-0.1436,0.7040
400,14247.637544,1,990.91,422.91,179.31,178.69,0.9543,0.7094,0.8439,103.3725,0.5796,0,0.0111,-0.1565,0.7094
401,14247.652252,1,990.25,406.25,178.38,171.38,0.9515,0.7131,0.8473,102.9529,0.8996,0,0.0105,-0.1736,0.7131
402,14247.671704,1,990.22,391.88,178.94,176.00,0.9553,0.7108,-1.0000,0.0000,0.0000,0,0.0104,-0.1871,0.7108
403,14247.688917,1,989.94,377.38,177.25,173.50,0.9566,0.7176,0.8180,106.6475,0.6429,0,0.0102,-0.2032,0.7176
404,14247.709690,1,989.03,363.97,176.19,176.19,0.9533,0.7219,0.8671,100.6122,0.3052,0,0.0094,-0.2178,0.7219
405,14247.726641,1,989.09,353.03,175.94,182.81,0.9529,0.7230,0.8560,101.9138,0.6476,0,0.0095,-0.2290,0.7230
406,14247.742426,1,988.56,341.22,175.50,181.94,0.9474,0.7248,0.8633,101.0522,0.4943,0,0.0090,-0.2413,0.7248
407,14247.758502,1,987.47,323.81,172.44,170.62,0.9540,0.7376,0.8526,102.3153,0.9242,0,0.0080,-0.2633,0.7376
408,14247.774314,1,988.84,310.50,173.19,171.00,0.9543,0.7344,0.8650,100.8458,0.8669,0,0.0094,-0.2756,0.7344
409,14247.790234,1,988.78,300.91,172.19,179.31,0.9566,0.7387,0.8567,101.8237,0.5827,0,0.0094,-0.2869,0.7387
410,14247.806313,1,989.19,288.91,170.25,177.06,0.9546,0.7471,0.8579,101.6895,0.9082,0,0.0099,-0.3025,0.7471
411,14247.822070,1,989.58,278.34,171.16,178.56,0.9536,0.7432,0.8826,98.8432,0.4069,0,0.0102,-0.3117,0.7432
412,14247.837952,1,989.69,268.97,170.12,178.81,0.9519,0.7477,0.8769,99.4820,0.8238,0,0.0104,-0.3233,0.7477
413,14247.854103,1,989.47,258.16,168.56,176.06,0.9504,0.7546,0.8890,98.1259,0.9249,0,0.0103,-0.3375,0.7546
414,14247.871943,1,990.44,251.28,170.12,182.44,0.9508,0.7477,-1.0000,0.0000,0.0000,0,0.0112,-0.3414,0.7477
415,14247.888066,1,989.66,239.72,169.19,173.94,0.9482,0.7518,0.8758,99.6109,0.7201,0,0.0104,-0.3553,0.7518
416,14247.904187,1,989.28,233.28,168.19,175.19,0.9504,0.7563,0.9181,95.0159,0.9062,0,0.0101,-0.3641,0.7563
417,14247.919629,1,990.47,227.25,169.19,180.12,0.9566,0.7518,0.9030,96.6037,0.7221,0,0.0113,-0.3682,0.7518
418,14247.937876,1,989.59,222.09,167.94,180.81,0.9560,0.7574,0.9209,94.7275,0.8223,0,0.0105,-0.3763,0.7574
419,14247.956789,1,989.25,216.72,166.75,180.81,0.9546,0.7628,0.9270,94.1042,0.9012,0,0.0102,-0.3846,0.7628
420,14247.973480,1,989.42,213.47,164.84,183.69,0.9482,0.7716,-1.0000,0.0000,0.0000,0,0.0105,-0.3925,0.7716
421,14247.989599,1,989.41,208.16,166.19,182.06,0.9540,0.7654,0.9257,94.2346,0.8728,0,0.0104,-0.3949,0.7654
422,14248.005473,1,989.09,205.69,165.56,182.00,0.9536,0.7683,0.9137,95.4778,0.8627,0,0.0101,-0.3990,0.7683
423,14248.021298,1,987.39,203.84,163.03,184.06,0.9536,0.7802,0.9033,96.5701,0.9176,0,0.0084,-0.4072,0.7802
424,14248.039937,1,987.75,201.00,164.62,184.25,0.9556,0.7726,0.9191,94.9198,0.9114,0,0.0087,-0.4063,0.7726
425,14248.057064,1,988.19,198.03,164.50,183.19,0.9579,0.7732,0.9244,94.3753,0.8955,0,0.0092,-0.4098,0.7732
426,14248.073048,1,987.00,196.09,162.50,183.44,0.9570,0.7827,0.9195,94.8783,0.8463,0,0.0080,-0.4169,0.7827
427,14248.088989,1,987.64,194.25,163.91,183.38,0.9576,0.7760,0.9349,93.3141,0.8842,0,0.0086,-0.4153,0.7760
428,14248.104936,1,987.34,191.75,163.69,181.00,0.9556,0.7771,0.9296,93.8420,0.8592,0,0.0083,-0.4185,0.7771
429,14248.120729,1,986.77,191.88,162.91,184.25,0.9563,0.7808,0.9232,94.4965,0.9178,0,0.0077,-0.4204,0.7808
430,14248.137580,1,986.81,187.19,163.75,181.12,0.9519,0.7768,0.9342,93.3787,0.8307,0,0.0077,-0.4232,0.7768
431,14248.153526,1,986.62,186.00,164.50,180.88,0.9522,0.7732,0.9334,93.4574,0.8120,0,0.0075,-0.4226,0.7732
432,14248.170912,1,986.78,184.97,164.44,182.69,0.9546,0.7735,0.9350,93.3005,0.9618,0,0.0077,-0.4238,0.7735
433,14248.186937,1,986.69,183.53,164.38,181.06,0.9579,0.7738,0.9362,93.1831,0.7856,0,0.0076,-0.4255,0.7738
434,14248.202596,1,986.22,182.84,164.56,181.19,0.9621,0.7729,0.9465,92.1648,0.7973,0,0.0071,-0.4258,0.7729
435,14248.220486,1,985.72,184.09,163.19,184.19,0.9582,0.7794,0.9182,95.0079,0.7703,0,0.0066,-0.4280,0.7794
436,14248.238343,1,985.34,182.47,163.69,179.94,0.9632,0.7771,0.9342,93.3763,0.8227,0,0.0062,-0.4284,0.7771
437,14248.253184,1,983.94,184.19,163.00,181.62,0.9630,0.7803,0.9384,92.9675,0.8586,0,0.0047,-0.4284,0.7803
438,14248.271686,1,983.19,186.41,162.38,183.56,0.9601,0.7833,-1.0000,0.0000,0.0000,0,0.0039,-0.4277,0.7833
439,14248.288216,1,982.72,188.69,162.19,183.25,0.9582,0.7843,0.9226,94.5535,0.8639,0,0.0034,-0.4257,0.7843
440,14248.303502,1,982.22,190.97,163.44,181.19,0.9573,0.7783,0.9341,93.3951,0.8706,0,0.0028,-0.4200,0.7783
441,14248.319884,1,982.53,195.12,163.06,179.25,0.9573,0.7800,0.9257,94.2360,0.8183,0,0.0032,-0.4165,0.7800
442,14248.337605,1,982.06,200.72,162.75,178.81,0.9588,0.7815,0.9259,94.2230,0.9142,0,0.0027,-0.4113,0.7815
443,14248.353515,1,982.69,207.06,164.12,176.00,0.9598,0.7750,0.9523,91.6096,0.9227,0,0.0033,-0.4011,0.7750
444,14248.371368,1,982.56,217.62,164.62,177.50,0.9566,0.7726,0.9500,91.8235,0.8208,0,0.0032,-0.3886,0.7726
445,14248.386283,1,983.12,231.53,166.25,177.19,0.9672,0.7651,0.9477,92.0466,0.9771,0,0.0037,-0.3702,0.7651
446,14248.403803,1,983.31,245.03,166.25,174.44,0.9677,0.7651,0.8918,97.8242,0.7726,0,0.0039,-0.3560,0.7651
447,14248.421617,1,983.06,262.03,164.38,178.31,0.9662,0.7738,0.9277,94.0306,0.9183,0,0.0037,-0.3419,0.7738
448,14248.436675,1,984.09,282.44,166.06,177.25,0.9664,0.7660,0.8637,100.9981,0.3184,0,0.0048,-0.3170,0.7660
449,14248.453331,1,984.91,302.25,166.56,179.38,0.9585,0.7637,0.8618,101.2235,0.8763,0,0.0056,-0.2952,0.7637
450,14248.469178,1,985.31,323.75,166.00,175.38,0.9700,0.7662,0.8601,101.4240,0.5164,0,0.0061,-0.2735,0.7662
451,14248.488980,1,986.28,348.00,166.31,178.00,0.9635,0.7648,0.8544,102.0996,0.5898,0,0.0071,-0.2475,0.7648
452,14248.507392,1,987.12,376.88,168.38,171.62,0.9684,0.7554,-1.0000,0.0000,0.0000,0,0.0079,-0.2145,0.7554
453,14248.521768,1,987.56,406.16,167.75,170.69,0.9659,0.7582,-1.0000,0.0000,0.0000,0,0.0083,-0.1847,0.7582
454,14248.537763,1,988.62,435.69,167.50,177.38,0.9573,0.7594,0.8679,100.5165,0.6518,0,0.0095,-0.1541,0.7594
455,14248.553417,1,988.50,470.97,170.62,170.81,0.9515,0.7455,0.8633,101.0448,0.9232,0,0.0092,-0.1151,0.7455
456,14248.570334,1,990.44,507.12,173.88,172.75,0.9284,0.7315,0.8646,100.8981,0.9515,0,0.0109,-0.0766,0.7315
457,14248.587787,1,990.66,546.44,172.94,171.12,0.9570,0.7355,0.8762,99.5642,0.6733,0,0.0112,-0.0372,0.7355
458,14248.603135,1,990.50,585.84,172.12,171.06,0.9615,0.7390,0.9099,95.8737,0.9262,0,0.0111,0.0027,0.7390
459,14248.621595,1,990.03,627.25,172.69,167.75,0.9638,0.7366,0.9384,92.9669,0.4782,0,0.0106,0.0446,0.7366
460,14248.639495,1,990.62,673.94,173.25,173.75,0.9641,0.7342,0.8735,99.8738,0.7137,0,0.0112,0.0916,0.7342
461,14248.655553,1,991.16,720.44,173.69,174.38,0.9618,0.7323,0.9520,91.6320,0.9777,0,0.0117,0.1383,0.7323
462,14248.669469,1,992.53,773.25,174.94,173.62,0.9621,0.7271,0.8775,99.4149,0.2856,0,0.0130,0.1901,0.7271
463,14248.686411,1,992.03,828.62,175.06,178.00,0.9612,0.7266,0.8350,104.4697,0.0561,0,0.0125,0.2453,0.7266
464,14248.704786,1,992.34,880.91,176.44,190.56,0.9624,0.7209,0.8065,108.1666,0.2826,0,0.0127,0.2953,0.7209
465,14248.720383,1,993.31,947.19,177.88,193.38,0.9607,0.7151,-1.0000,0.0000,0.0000,0,0.0135,0.3581,0.7151
466,14248.737210,1,994.62,1007.03,179.50,197.81,0.9638,0.7086,0.8921,97.7892,0.6128,0,0.0147,0.4132,0.7086
467,14248.757092,1,994.31,1071.50,178.12,206.00,0.9643,0.7141,-1.0000,0.0000,0.0000,0,0.0145,0.4797,0.7141
468,14248.773343,1,996.16,1115.50,177.44,167.50,0.9570,0.7169,-1.0000,0.0000,0.0000,0,0.0164,0.5250,0.7169
469,14248.790194,1,996.50,1140.98,166.88,121.78,0.9167,0.7622,0.9224,94.5710,0.6907,0,0.0178,0.5849,0.7622
470,14248.806377,1,995.31,1116.34,174.88,165.06,0.9536,0.7274,0.8495,102.6887,0.1709,0,0.0158,0.5335,0.7274
471,14248.822439,1,994.69,1091.28,179.88,213.81,0.9654,0.7071,0.8778,99.3824,0.9206,0,0.0147,0.4943,0.7071
472,14248.838379,1,992.44,1038.25,179.88,205.62,0.9638,0.7071,0.8899,98.0346,0.3608,0,0.0125,0.4427,0.7071
473,14248.854263,1,991.97,992.72,179.06,198.56,0.9627,0.7103,0.8312,104.9465,0.4039,0,0.0121,0.4002,0.7103
474,14248.870135,1,990.56,948.06,179.50,193.25,0.9624,0.7086,-1.0000,0.0000,0.0000,0,0.0107,0.3557,0.7086
475,14248.888133,1,988.28,902.75,180.06,189.25,0.9659,0.7064,0.8757,99.6221,0.0334,0,0.0085,0.3106,0.7064
476,14248.903821,1,987.47,865.50,177.69,191.12,0.9667,0.7158,-1.0000,0.0000,0.0000,0,0.0078,0.2780,0.7158
477,14248.920784,1,987.47,825.81,177.44,181.50,0.9635,0.7169,-1.0000,0.0000,0.0000,0,0.0078,0.2393,0.7169
478,14248.939973,1,985.44,789.62,180.88,180.00,0.9635,0.7032,-1.0000,0.0000,0.0000,0,0.0057,0.1997,0.7032
479,14248.957532,1,983.31,756.59,176.75,177.94,0.9651,0.7196,0.9168,95.1556,0.9409,0,0.0037,0.1717,0.7196
480,14248.974690,1,982.84,725.38,179.69,175.88,0.9674,0.7079,0.9577,91.0934,0.9894,0,0.0032,0.1385,0.7079
481,14248.990843,1,982.14,700.44,176.53,182.12,0.9635,0.7205,0.8961,97.3493,0.5650,0,0.0026,0.1162,0.7205
482,14249.006634,1,980.66,675.06,176.69,179.75,0.9705,0.7199,0.8939,97.5860,0.3871,0,0.0011,0.0910,0.7199
483,14249.022669,1,978.94,650.09,178.00,175.06,0.9638,0.7146,-1.0000,0.0000,0.0000,0,-0.0006,0.0658,0.7146
484,14249.038428,1,978.69,628.81,175.88,174.12,0.9677,0.7232,-1.0000,0.0000,0.0000,0,-0.0009,0.0454,0.7232
485,14249.054509,1,977.28,610.25,176.06,174.88,0.9630,0.7224,0.8695,100.3251,0.9340,0,-0.0023,0.0269,0.7224
486,14249.071086,1,977.20,594.16,178.78,173.19,0.9615,0.7115,0.8989,97.0457,0.9970,0,-0.0023,0.0107,0.7115
487,14249.087150,1,977.28,580.31,178.31,172.88,0.9630,0.7133,-1.0000,0.0000,0.0000,0,-0.0022,-0.0028,0.7133
488,14249.103984,1,975.75,567.59,178.38,173.94,0.9610,0.7131,0.9418,92.6274,0.6203,0,-0.0037,-0.0153,0.7131
489,14249.121114,1,975.59,558.09,179.19,173.06,0.9550,0.7099,0.9294,93.8594,0.6403,0,-0.0039,-0.0245,0.7099
490,14249.136791,1,976.34,550.97,181.31,173.56,0.9566,0.7015,0.9462,92.2004,0.6021,0,-0.0031,-0.0311,0.7015
491,14249.154111,1,973.72,543.69,177.56,171.50,0.9604,0.7163,0.9194,94.8832,0.9717,0,-0.0058,-0.0390,0.7163
492,14249.172042,1,973.34,542.78,178.19,176.81,0.9553,0.7138,0.8891,98.1127,0.9717,0,-0.0061,-0.0397,0.7138
493,14249.187174,1,972.59,540.91,178.56,174.06,0.9576,0.7123,0.9047,96.4310,0.8837,0,-0.0068,-0.0415,0.7123
494,14249.204866,1,969.31,541.50,175.50,173.00,0.9570,0.7248,0.9154,95.2957,0.8647,0,-0.0102,-0.0416,0.7248
495,14249.220707,1,969.53,546.03,179.31,177.31,0.9543,0.7094,-1.0000,0.0000,0.0000,0,-0.0098,-0.0363,0.7094
496,14249.239906,1,967.75,550.75,179.62,175.00,0.9576,0.7081,-1.0000,0.0000,0.0000,0,-0.0115,-0.0316,0.7081
497,14249.254575,1,964.66,558.14,177.56,176.91,0.9573,0.7163,0.9742,89.5447,0.8378,0,-0.0147,-0.0247,0.7163
498,14249.269587,1,961.78,561.16,178.19,177.06,0.9570,0.7138,0.8979,97.1533,0.3105,0,-0.0175,-0.0217,0.7138
499,14249.288030,1,958.88,556.75,179.75,175.12,0.9592,0.7076,-1.0000,0.0000,0.0000,0,-0.0201,-0.0258,0.7076
500,14249.303548,1,958.59,553.09,177.44,174.44,0.9595,0.7169,0.9452,92.2979,0.3531,0,-0.0207,-0.0297,0.7169
501,14249.321322,1,957.06,547.88,181.75,176.50,0.9601,0.6998,-1.0000,0.0000,0.0000,0,-0.0217,-0.0340,0.6998
502,14249.340994,1,958.00,540.59,180.00,172.06,0.9576,0.7066,0.8973,97.2242,0.7905,0,-0.0210,-0.0414,0.7066
503,14249.357872,1,957.69,536.34,179.00,172.69,0.9598,0.7106,0.9099,95.8787,0.8188,0,-0.0214,-0.0458,0.7106
504,14249.373873,1,958.03,532.47,180.06,177.06,0.9462,0.7064,0.8781,99.3500,0.6410,0,-0.0209,-0.0493,0.7064
505,14249.389734,1,956.94,525.80,181.62,171.09,0.9522,0.7003,-1.0000,0.0000,0.0000,0,-0.0218,-0.0553,0.7003
506,14249.405645,1,957.41,520.77,182.19,169.91,0.9526,0.6982,-1.0000,0.0000,0.0000,0,-0.0213,-0.0600,0.6982
507,14249.421490,1,958.25,518.94,183.88,181.62,0.9493,0.6918,0.8456,103.1613,0.1690,0,-0.0203,-0.0612,0.6918
508,14249.437353,1,959.03,508.84,182.69,171.94,0.9247,0.6963,0.8617,101.2392,0.6639,0,-0.0197,-0.0712,0.6963
509,14249.454141,1,959.06,502.50,182.62,176.38,0.8199,0.6965,0.8636,101.0171,0.8302,0,-0.0196,-0.0773,0.6965
510,14249.470833,1,959.88,495.09,182.88,174.94,0.9230,0.6955,0.8406,103.7822,0.7760,0,-0.0188,-0.0843,0.6955
511,14249.487726,1,960.47,489.56,183.44,169.12,0.9386,0.6934,0.8436,103.4153,0.5083,0,-0.0182,-0.0893,0.6934
512,14249.503501,1,960.19,483.12,180.38,169.75,0.9511,0.7052,0.8871,98.3338,0.5263,0,-0.0188,-0.0971,0.7052
513,14249.519017,1,960.38,478.72,181.62,169.44,0.9497,0.7003,0.8426,103.5302,0.9000,0,-0.0185,-0.1007,0.7003
514,14249.536781,1,960.78,473.50,181.06,168.50,0.9372,0.7025,0.8579,101.6850,0.6278,0,-0.0182,-0.1060,0.7025
515,14249.552939,1,959.88,469.56,178.12,173.38,0.9433,0.7141,0.8964,97.3149,0.9439,0,-0.0193,-0.1117,0.7141
516,14249.568756,1,959.84,466.69,179.19,177.62,0.9421,0.7099,0.8778,99.3752,0.9673,0,-0.0193,-0.1138,0.7099
517,14249.587645,1,960.12,464.53,179.12,181.94,0.9208,0.7101,0.8749,99.7115,0.3071,0,-0.0190,-0.1159,0.7101
518,14249.603471,1,959.97,459.03,178.06,182.06,0.9363,0.7143,0.8856,98.5032,0.6716,0,-0.0193,-0.1220,0.7143
519,14249.621175,1,960.53,455.66,178.81,181.31,0.9408,0.7113,0.8938,97.5963,0.6167,0,-0.0186,-0.1248,0.7113
520,14249.635904,1,960.75,450.62,178.12,178.25,0.9421,0.7141,0.8930,97.6855,0.9701,0,-0.0185,-0.1303,0.7141
521,14249.654314,1,961.81,449.12,177.38,180.12,0.9241,0.7171,0.9041,96.4943,0.8323,0,-0.0175,-0.1323,0.7171
522,14249.669196,1,961.78,446.69,177.81,180.38,0.9485,0.7153,0.8325,104.7935,0.2451,0,-0.0175,-0.1344,0.7153
523,14249.687837,1,962.38,446.59,177.88,183.19,0.9279,0.7151,0.8883,98.2114,0.3720,0,-0.0169,-0.1344,0.7151
524,14249.703708,1,962.81,444.19,177.88,184.38,0.9334,0.7151,0.9275,94.0540,0.5405,0,-0.0165,-0.1368,0.7151
525,14249.719621,1,963.12,443.72,178.00,180.69,0.9519,0.7146,0.8709,100.1641,0.5610,0,-0.0162,-0.1371,0.7146
526,14249.737663,1,964.09,443.66,178.19,182.31,0.9493,0.7138,0.9173,95.0977,0.5775,0,-0.0152,-0.1371,0.7138
527,14249.754440,1,964.19,444.81,178.12,183.38,0.9404,0.7141,0.9434,92.4740,0.5965,0,-0.0151,-0.1360,0.7141
528,14249.774080,1,964.88,446.44,179.00,182.75,0.9462,0.7106,-1.0000,0.0000,0.0000,0,-0.0144,-0.1337,0.7106
529,14249.790222,1,966.06,447.25,178.75,180.00,0.9368,0.7116,0.8390,103.9767,0.3448,0,-0.0132,-0.1331,0.7116
530,14249.806015,1,967.03,447.09,178.69,177.81,0.9421,0.7118,0.8821,98.8951,0.9582,0,-0.0123,-0.1333,0.7118
531,14249.821989,1,967.88,449.16,180.75,175.81,0.9450,0.7037,0.8205,106.3226,0.1800,0,-0.0113,-0.1298,0.7037
532,14249.840346,1,969.03,452.25,181.19,175.50,0.9320,0.7020,0.8692,100.3610,0.8061,0,-0.0102,-0.1265,0.7020
533,14249.857967,1,969.59,450.91,180.81,167.69,0.9515,0.7035,0.8466,103.0455,0.5290,0,-0.0096,-0.1281,0.7035
534,14249.873956,1,970.03,459.59,181.19,176.06,0.9412,0.7020,0.8356,104.3967,0.5114,0,-0.0092,-0.1194,0.7020
535,14249.889891,1,970.91,463.88,182.06,177.88,0.9408,0.6986,0.8532,102.2484,0.8226,0,-0.0083,-0.1147,0.6986
536,14249.905724,1,972.06,465.28,181.00,172.56,0.9381,0.7027,0.8723,100.0044,0.5484,0,-0.0073,-0.1140,0.7027
537,14249.921498,1,972.39,470.25,182.66,176.88,0.9474,0.6964,0.8742,99.7851,0.5582,0,-0.0069,-0.1082,0.6964
538,14249.937617,1,972.84,474.12,183.06,177.50,0.9546,0.6948,0.8804,99.0856,0.6265,0,-0.0064,-0.1043,0.6948
539,14249.961307,1,973.42,473.69,182.34,167.12,0.9533,0.6976,0.8994,96.9890,0.8381,0,-0.0059,-0.1051,0.6976
540,14249.977739,1,973.77,482.31,184.66,178.38,0.9543,0.6888,0.8202,106.3591,0.7518,0,-0.0055,-0.0956,0.6888
541,14249.993660,1,974.67,480.52,186.22,169.09,0.9543,0.6830,0.8156,106.9553,0.7344,0,-0.0046,-0.0965,0.6830
542,14250.013508,1,975.81,482.31,185.88,168.50,0.9560,0.6843,0.8522,102.3627,0.9683,0,-0.0035,-0.0950,0.6843
543,14250.029323,1,978.47,487.75,189.69,171.25,0.9519,0.6706,0.7961,109.5741,0.9268,0,-0.0010,-0.0881,0.6706
544,14250.045353,1,979.34,492.19,188.81,173.75,0.9466,0.6737,0.7936,109.9223,0.6419,0,-0.0002,-0.0844,0.6737
545,14250.061393,1,979.94,493.41,188.00,171.94,0.9573,0.6766,0.8184,106.5964,0.5352,0,0.0003,-0.0836,0.6766
546,14250.077213,1,981.50,498.22,189.38,173.94,0.9529,0.6717,0.7957,109.6377,0.8938,0,0.0018,-0.0785,0.6717
547,14250.093345,1,983.16,502.84,189.94,175.06,0.9466,0.6697,0.8281,105.3488,0.5658,0,0.0033,-0.0740,0.6697
548,14250.109299,1,985.38,506.66,190.50,171.06,0.9543,0.6677,0.8262,105.5903,0.3211,0,0.0053,-0.0703,0.6677
549,14250.128925,1,987.81,509.97,193.88,171.69,0.9522,0.6561,0.7974,109.3976,0.7624,0,0.0074,-0.0661,0.6561
550,14250.148876,1,991.19,517.28,195.50,175.31,0.9421,0.6506,0.7894,110.5097,0.7878,0,0.0104,-0.0590,0.6506
551,14250.167972,1,995.12,521.69,199.50,173.50,0.9519,0.6376,0.7908,110.3167,0.9984,0,0.0137,-0.0540,0.6376
552,14250.184873,1,994.75,527.25,196.25,175.75,0.9363,0.6481,0.7926,110.0602,0.9161,0,0.0135,-0.0499,0.6481
553,14250.201252,1,998.03,534.94,200.06,180.62,0.8808,0.6358,0.7848,111.1626,0.7045,0,0.0162,-0.0422,0.6358
