frame_id,timestamp,has_detection,bbox_cx,bbox_cy,bbox_w,bbox_h,det_confidence,z_mono,z_stereo,disparity,stereo_conf,depth_method,obs_x,obs_y,obs_z
723,18992.781968,1,980.49,696.09,33.45,33.25,0.9060,3.8035,4.4520,19.6011,0.6592,1,0.0054,0.6596,4.2486
724,18992.802727,1,980.72,696.38,33.19,32.77,0.8848,3.8339,4.5397,19.2226,0.6212,1,0.0069,0.6743,4.3323
725,18992.819684,1,980.79,696.42,32.92,32.72,0.9012,3.8648,4.5771,19.0656,0.6581,1,0.0074,0.6801,4.3680
726,18992.835609,1,980.35,696.32,33.54,33.45,0.9047,3.7937,4.4863,19.4515,0.6598,1,0.0046,0.6660,4.2813
727,18992.851512,1,980.37,696.04,32.71,32.73,0.8741,3.8898,4.6881,18.6140,0.6644,1,0.0050,0.6943,4.4739
728,18992.867203,1,980.31,696.52,33.34,33.85,0.8984,3.8168,4.5768,19.0667,0.6840,1,0.0045,0.6807,4.3677
729,18992.883092,1,980.56,696.47,33.09,33.06,0.8977,3.8457,4.5139,19.3325,0.7015,1,0.0059,0.6710,4.3077
730,18992.899174,1,980.61,696.30,33.41,33.53,0.8991,3.8088,4.4266,19.7137,0.6979,1,0.0061,0.6570,4.2244
731,18992.915070,1,980.49,696.45,32.95,32.86,0.8991,3.8621,4.7319,18.4416,0.6414,1,0.0057,0.7033,4.5158
732,18992.930972,1,980.40,696.28,33.52,33.31,0.9026,3.7964,4.4577,19.5761,0.6058,1,0.0049,0.6616,4.2541
733,18992.946922,1,980.46,696.79,33.66,33.32,0.8948,3.7796,4.4074,19.7997,0.7231,1,0.0052,0.6570,4.2060
734,18992.962852,1,980.62,696.53,33.03,33.49,0.9026,3.8520,4.5669,19.1082,0.6538,1,0.0064,0.6792,4.3582
735,18992.978787,1,980.48,696.28,33.05,32.75,0.9012,3.8502,4.4775,19.4895,0.6652,1,0.0054,0.6645,4.2730
736,18992.994649,1,980.40,696.54,33.21,33.24,0.8741,3.8312,4.4859,19.4532,0.6438,1,0.0049,0.6672,4.2809
737,18993.010542,1,980.86,696.31,33.03,33.44,0.9005,3.8520,4.5673,19.1063,0.6633,1,0.0078,0.6780,4.3587
738,18993.026221,1,981.02,696.39,33.22,32.97,0.9124,3.8303,4.5894,19.0143,0.6245,1,0.0087,0.6818,4.3798
739,18993.042358,1,980.64,696.24,33.28,33.74,0.8880,3.8231,4.5628,19.1254,0.6539,1,0.0064,0.6769,4.3543
740,18993.058017,1,980.55,696.29,33.73,33.20,0.8991,3.7726,4.4756,19.4978,0.6660,1,0.0058,0.6643,4.2711
741,18993.073981,1,980.82,696.20,33.35,33.20,0.9105,3.8150,4.5675,19.1055,0.6438,1,0.0075,0.6773,4.3589
742,18993.089999,1,980.75,696.42,33.04,33.66,0.8918,3.8511,4.5310,19.2594,0.7463,1,0.0071,0.6732,4.3240
743,18993.105955,1,980.64,696.71,33.47,33.18,0.9005,3.8017,4.4414,19.6481,0.7291,1,0.0063,0.6617,4.2385
744,18993.122554,1,980.34,696.24,33.50,33.30,0.9060,3.7981,4.4109,19.7840,0.6817,1,0.0045,0.6544,4.2094
745,18993.137827,1,980.36,696.68,33.69,33.55,0.8963,3.7770,4.4926,19.4242,0.6753,1,0.0047,0.6691,4.2873
746,18993.155426,1,980.35,696.50,33.77,33.43,0.9033,3.7683,4.4483,19.6176,0.7336,1,0.0046,0.6614,4.2451
747,18993.172170,1,980.20,696.04,33.58,33.15,0.9053,3.7893,4.6155,18.9068,0.6966,1,0.0038,0.6835,4.4047
748,18993.187979,1,980.35,696.67,34.05,33.66,0.8963,3.7371,4.4660,19.5396,0.6627,1,0.0046,0.6651,4.2620
749,18993.208318,1,980.75,696.34,33.31,33.11,0.8991,3.8195,4.5656,19.1136,0.6209,1,0.0071,0.6779,4.3570
750,18993.222470,1,980.69,696.46,33.38,32.80,0.9026,3.8115,4.5720,19.0865,0.6560,1,0.0068,0.6796,4.3632
751,18993.238898,1,980.84,696.78,33.27,33.56,0.8918,3.8249,4.5505,19.1769,0.7514,1,0.0076,0.6783,4.3426
752,18993.260159,1,980.62,696.53,33.05,33.37,0.9047,3.8493,4.5592,19.1403,0.6944,1,0.0063,0.6781,4.3509
753,18993.277355,1,980.46,696.38,33.86,33.56,0.9073,3.7578,4.4888,19.4406,0.6308,1,0.0053,0.6667,4.2837
754,18993.293337,1,980.55,696.20,32.78,33.27,0.8933,3.8814,4.7541,18.3557,0.6013,1,0.0061,0.7050,4.5369
755,18993.309176,1,980.26,696.43,33.70,33.59,0.8991,3.7752,4.4181,19.7516,0.6785,1,0.0040,0.6565,4.2163
756,18993.325045,1,980.85,696.08,33.05,32.85,0.9060,3.8502,4.5664,19.1100,0.6362,1,0.0077,0.6765,4.3578
757,18993.340977,1,980.41,696.20,32.91,33.01,0.8948,3.8667,4.6382,18.8145,0.6753,1,0.0051,0.6878,4.4263
758,18993.356914,1,980.82,696.48,33.11,33.28,0.9033,3.8429,4.5563,19.1524,0.6601,1,0.0075,0.6774,4.3482
759,18993.372793,1,980.31,696.18,33.43,32.73,0.9012,3.8061,4.4520,19.6010,0.6700,1,0.0043,0.6601,4.2487
760,18993.388673,1,980.68,696.12,32.70,33.06,0.8880,3.8907,4.5564,19.1519,0.5972,1,0.0067,0.6753,4.3483
761,18993.406226,1,980.57,696.30,33.09,33.03,0.8941,3.8457,4.5580,19.1453,0.5931,1,0.0060,0.6765,4.3498
762,18993.422164,1,980.73,696.16,32.68,32.95,0.9019,3.8935,4.5920,19.0038,0.5927,1,0.0070,0.6807,4.3822
763,18993.437572,1,980.56,696.55,32.87,32.99,0.8791,3.8713,4.7293,18.4517,0.6602,1,0.0062,0.7035,4.5133
764,18993.455860,1,980.39,696.40,33.59,32.98,0.9060,3.7875,4.4747,19.5016,0.6620,1,0.0048,0.6648,4.2703
765,18993.472031,1,980.71,696.25,32.70,32.68,0.9026,3.8907,4.5855,19.0305,0.6413,1,0.0069,0.6803,4.3760
766,18993.488648,1,980.14,696.65,33.60,33.63,0.8766,3.7867,4.5517,19.1719,0.6925,1,0.0035,0.6777,4.3437
767,18993.506167,1,980.57,696.51,33.63,33.40,0.9026,3.7831,4.4755,19.4981,0.7035,1,0.0059,0.6656,4.2711
768,18993.522240,1,980.43,696.34,33.39,33.38,0.9040,3.8106,4.4791,19.4827,0.7128,1,0.0051,0.6651,4.2745
769,18993.538097,1,980.36,696.09,33.21,33.01,0.8880,3.8312,4.5625,19.1264,0.6590,1,0.0047,0.6760,4.3541
770,18993.555771,1,980.53,696.46,33.37,33.11,0.8984,3.8133,4.4926,19.4239,0.6763,1,0.0057,0.6678,4.2874
771,18993.572333,1,980.40,696.20,33.23,32.84,0.9026,3.8285,4.4552,19.5873,0.6396,1,0.0049,0.6607,4.2516
772,18993.587527,1,980.58,696.34,33.16,32.91,0.8991,3.8366,4.5826,19.0427,0.6366,1,0.0061,0.6804,4.3732
773,18993.605377,1,980.34,696.47,33.56,33.45,0.9112,3.7911,4.4628,19.5539,0.7268,1,0.0046,0.6634,4.2589
774,18993.622846,1,980.39,696.00,33.02,32.62,0.9053,3.8529,4.6322,18.8389,0.6147,1,0.0050,0.6857,4.4205
775,18993.638143,1,980.00,696.30,34.24,33.68,0.8864,3.7158,4.3531,20.0464,0.7044,1,0.0025,0.6461,4.1543
776,18993.655546,1,980.62,696.44,33.03,33.50,0.9073,3.8520,4.5519,19.1711,0.6444,1,0.0063,0.6765,4.3439
777,18993.667626,1,980.35,696.38,33.36,32.94,0.9073,3.8141,4.4502,19.6090,0.6640,1,0.0046,0.6610,4.2469
778,18993.690687,1,980.07,696.49,34.05,33.79,0.8880,3.7371,4.4062,19.8052,0.7299,1,0.0029,0.6551,4.2049
779,18993.707070,1,980.57,696.26,33.23,33.70,0.9073,3.8294,4.4534,19.5949,0.7075,1,0.0059,0.6608,4.2500
780,18993.722905,1,980.41,696.39,32.52,32.53,0.9073,3.9131,4.7541,18.3557,0.6857,1,0.0053,0.7062,4.5369
781,18993.739654,1,980.80,696.70,33.23,33.53,0.8926,3.8294,4.5675,19.1057,0.7303,1,0.0074,0.6804,4.3588
782,18993.756375,1,980.27,696.18,33.30,33.23,0.9053,3.8213,4.6384,18.8135,0.6716,1,0.0043,0.6877,4.4265
783,18993.772396,1,980.71,696.16,32.83,33.27,0.9060,3.8759,4.5914,19.0063,0.6521,1,0.0069,0.6807,4.3816
784,18993.791090,1,980.65,696.32,33.52,33.24,0.8749,3.7955,4.4236,19.7269,0.6592,1,0.0063,0.6567,4.2215
785,18993.811366,1,980.61,696.26,33.09,32.95,0.9033,3.8457,4.5961,18.9868,0.6553,1,0.0063,0.6819,4.3861
786,18993.828267,1,980.04,696.45,34.05,32.91,0.8991,3.7363,4.4712,19.5170,0.7114,1,0.0028,0.6646,4.2670
787,18993.844181,1,980.44,696.61,33.31,33.48,0.8926,3.8195,4.4410,19.6500,0.6816,1,0.0051,0.6610,4.2381
788,18993.860019,1,980.44,696.46,33.13,33.68,0.8998,3.8402,4.4569,19.5797,0.6743,1,0.0051,0.6625,4.2533
789,18993.875639,1,980.86,696.32,33.10,33.27,0.9073,3.8439,4.5664,19.1101,0.6134,1,0.0078,0.6779,4.3578
790,18993.891706,1,980.33,696.63,33.69,33.80,0.8816,3.7770,4.4397,19.6555,0.6814,1,0.0044,0.6609,4.2369
791,18993.907431,1,980.74,696.38,33.26,33.24,0.8933,3.8258,4.5546,19.1596,0.7087,1,0.0070,0.6765,4.3465
792,18993.923341,1,980.22,696.13,33.81,33.20,0.9053,3.7630,4.4769,19.4921,0.6130,1,0.0038,0.6635,4.2724
793,18993.939509,1,980.63,696.51,32.73,32.51,0.8749,3.8870,4.5908,19.0085,0.6522,1,0.0064,0.6827,4.3811
794,18993.956150,1,980.46,696.30,33.33,33.28,0.9019,3.8177,4.4510,19.6054,0.6176,1,0.0052,0.6607,4.2477
795,18993.972100,1,980.37,696.32,33.33,33.27,0.9067,3.8177,4.4444,19.6349,0.6215,1,0.0047,0.6598,4.2413
796,18993.988943,1,980.46,696.43,33.21,33.05,0.8984,3.8312,4.4092,19.7914,0.7134,1,0.0052,0.6552,4.2078
797,18994.005529,1,980.59,696.35,33.43,33.82,0.9060,3.8061,4.4938,19.4191,0.7248,1,0.0060,0.6673,4.2885
798,18994.022096,1,980.36,696.46,33.53,33.62,0.9060,3.7946,4.4762,19.4954,0.6613,1,0.0047,0.6654,4.2717
799,18994.038028,1,980.43,696.20,33.30,33.01,0.8724,3.8213,4.4285,19.7050,0.6900,1,0.0050,0.6567,4.2262
800,18994.055800,1,980.88,696.26,32.88,32.95,0.9053,3.8703,4.5579,19.1458,0.6933,1,0.0078,0.6763,4.3497
801,18994.074377,1,980.60,696.16,32.58,32.76,0.9047,3.9056,4.7305,18.4471,0.6189,1,0.0064,0.7013,4.5144
802,18994.090488,1,980.54,696.03,32.59,32.45,0.8706,3.9047,4.7209,18.4846,0.6434,1,0.0061,0.6990,4.5053
803,18994.108078,1,980.74,696.66,34.02,33.70,0.9060,3.7406,4.4806,19.4761,0.6528,1,0.0069,0.6672,4.2759
804,18994.123899,1,980.27,696.23,33.35,32.89,0.8998,3.8150,4.6205,18.8864,0.6245,1,0.0043,0.6854,4.4094
805,18994.139949,1,980.49,696.45,33.38,33.61,0.8984,3.8115,4.4462,19.6266,0.6914,1,0.0054,0.6608,4.2431
806,18994.155655,1,980.53,696.25,32.59,32.70,0.8970,3.9047,4.7373,18.4208,0.6068,1,0.0060,0.7029,4.5209
807,18994.172485,1,980.61,695.99,33.41,33.39,0.9060,3.8079,4.4714,19.5160,0.6690,1,0.0062,0.6619,4.2672
808,18994.187709,1,980.84,696.46,33.30,33.38,0.8840,3.8213,4.5462,19.1950,0.7189,1,0.0076,0.6758,4.3385
809,18994.205856,1,980.50,696.18,32.97,33.05,0.9012,3.8593,4.6716,18.6799,0.6206,1,0.0057,0.6927,4.4582
810,18994.222138,1,980.47,696.23,33.35,33.52,0.9073,3.8150,4.4938,19.4189,0.7074,1,0.0054,0.6666,4.2885
811,18994.237796,1,980.27,696.36,33.36,33.37,0.8848,3.8141,4.5967,18.9841,0.6936,1,0.0043,0.6827,4.3867
812,18994.255863,1,980.82,696.12,33.51,33.00,0.9060,3.7972,4.5953,18.9901,0.6202,1,0.0075,0.6810,4.3854
813,18994.271802,1,980.47,696.34,33.12,32.66,0.9033,3.8411,4.4098,19.7890,0.6597,1,0.0052,0.6517,4.1883
814,18994.287692,1,980.53,696.60,33.62,33.93,0.8918,3.7840,4.4907,19.4322,0.6865,1,0.0057,0.6651,4.2652
815,18994.305250,1,980.66,696.18,32.67,33.17,0.9033,3.8944,4.5869,19.0245,0.6214,1,0.0066,0.6769,4.3566
816,18994.322455,1,980.23,696.30,33.61,33.22,0.9047,3.7858,4.4707,19.5192,0.6768,1,0.0039,0.6604,4.2462
817,18994.337301,1,980.32,696.57,33.23,33.68,0.8918,3.8285,4.5551,19.1577,0.7036,1,0.0045,0.6745,4.3263
818,18994.355781,1,980.38,696.30,33.45,33.53,0.9053,3.8043,4.4615,19.5596,0.6910,1,0.0047,0.6591,4.2374
819,18994.371774,1,980.72,696.34,33.06,33.30,0.8991,3.8484,4.5726,19.0843,0.6860,1,0.0069,0.6757,4.3429
820,18994.387716,1,980.56,696.48,32.88,33.10,0.8832,3.8703,4.5649,19.1165,0.6629,1,0.0059,0.6754,4.3356
821,18994.408182,1,980.44,696.17,32.59,33.03,0.9040,3.9037,4.7661,18.3093,0.6214,1,0.0054,0.7033,4.5268
822,18994.422326,1,980.49,696.26,33.23,33.27,0.9080,3.8294,4.4264,19.7145,0.6965,1,0.0053,0.6536,4.2041
823,18994.437712,1,980.66,696.41,33.14,33.31,0.8998,3.8393,4.5457,19.1971,0.6936,1,0.0065,0.6721,4.3174
824,18994.455795,1,980.59,696.41,33.06,32.83,0.8941,3.8484,4.5473,19.1904,0.7332,1,0.0061,0.6724,4.3189
825,18994.471890,1,980.36,696.33,33.88,32.91,0.9060,3.7552,4.4576,19.5764,0.6849,1,0.0046,0.6587,4.2338
826,18994.487323,1,980.61,696.46,33.09,33.37,0.8808,3.8457,4.5584,19.1436,0.6567,1,0.0062,0.6743,4.3295
827,18994.506153,1,980.53,696.54,33.62,33.70,0.9047,3.7840,4.4934,19.4205,0.6619,1,0.0057,0.6652,4.2677
828,18994.522163,1,980.26,696.20,32.80,33.27,0.9053,3.8786,4.6665,18.7001,0.6454,1,0.0042,0.6887,4.4322
829,18994.537298,1,980.90,696.56,33.39,33.74,0.8955,3.8106,4.5725,19.0847,0.6466,1,0.0080,0.6770,4.3429
830,18994.555438,1,980.39,696.34,33.41,33.23,0.9073,3.8079,4.4875,19.4460,0.7002,1,0.0049,0.6631,4.2622
831,18994.572599,1,980.57,696.39,32.89,33.09,0.9073,3.8685,4.6104,18.9279,0.6465,1,0.0061,0.6816,4.3788
832,18994.587363,1,980.29,696.58,33.58,33.73,0.8955,3.7893,4.4265,19.7141,0.6970,1,0.0042,0.6555,4.2042
833,18994.605666,1,980.67,696.23,33.38,32.89,0.9093,3.8124,4.4243,19.7238,0.6814,1,0.0064,0.6532,4.2021
834,18994.621848,1,980.36,696.42,33.62,33.41,0.9067,3.7849,4.4541,19.5922,0.6894,1,0.0046,0.6587,4.2304
835,18994.637755,1,980.71,696.55,33.60,34.22,0.8977,3.7867,4.4344,19.6790,0.7302,1,0.0066,0.6565,4.2117
836,18994.655384,1,980.20,696.34,34.03,33.61,0.9033,3.7388,4.4718,19.5143,0.6583,1,0.0037,0.6608,4.2472
837,18994.670374,1,980.38,696.26,32.97,32.49,0.8991,3.8593,4.5834,19.0394,0.7253,1,0.0048,0.6768,4.3532
838,18994.689402,1,980.59,696.39,33.05,33.12,0.8724,3.8493,4.5684,19.1018,0.6392,1,0.0061,0.6754,4.3390
839,18994.707476,1,980.71,696.44,32.98,33.44,0.9067,3.8575,4.5717,19.0879,0.6852,1,0.0068,0.6762,4.3421
840,18994.724873,1,980.41,696.34,33.42,33.25,0.9080,3.8070,4.4344,19.6792,0.7017,1,0.0049,0.6553,4.2117
841,18994.745273,1,980.40,696.54,33.95,33.76,0.8911,3.7474,4.4721,19.5133,0.6862,1,0.0049,0.6620,4.2475
842,18994.762321,1,980.55,696.30,33.09,32.66,0.9047,3.8448,4.6016,18.9640,0.5787,1,0.0059,0.6797,4.3705
843,18994.778285,1,980.29,696.55,33.71,32.93,0.8977,3.7744,4.4153,19.7643,0.7127,1,0.0042,0.6537,4.1935
844,18994.794144,1,980.36,696.58,33.54,33.43,0.8933,3.7937,4.4656,19.5413,0.6989,1,0.0047,0.6613,4.2414
845,18994.810047,1,980.40,696.66,33.42,33.45,0.9073,3.8070,4.4590,19.5706,0.6783,1,0.0049,0.6608,4.2350
846,18994.825896,1,980.21,696.36,33.85,32.84,0.9053,3.7587,4.4850,19.4570,0.6416,1,0.0038,0.6629,4.2598
847,18994.841757,1,980.63,696.57,33.66,33.46,0.8926,3.7796,4.4494,19.6127,0.7127,1,0.0062,0.6589,4.2259
848,18994.857427,1,980.59,696.22,33.03,32.70,0.8948,3.8520,4.5953,18.9901,0.6694,1,0.0062,0.6784,4.3645
849,18994.873357,1,980.55,696.36,33.30,33.53,0.9073,3.8213,4.4733,19.5079,0.6707,1,0.0058,0.6612,4.2486
850,18994.889196,1,980.29,696.46,34.11,33.63,0.8856,3.7303,4.4850,19.4571,0.6566,1,0.0042,0.6635,4.2597
851,18994.909229,1,980.55,696.18,33.38,33.05,0.9105,3.8124,4.4434,19.6391,0.6818,1,0.0057,0.6557,4.2203
852,18994.929592,1,980.49,696.13,33.16,33.14,0.9040,3.8366,4.4711,19.5176,0.6187,1,0.0054,0.6595,4.2465
853,18994.945507,1,980.39,696.45,33.57,33.91,0.8840,3.7902,4.4711,19.5176,0.6944,1,0.0048,0.6614,4.2465
854,18994.961390,1,980.53,696.48,33.38,33.16,0.9033,3.8124,4.4688,19.5276,0.6737,1,0.0056,0.6612,4.2443
855,18994.977059,1,980.42,696.07,33.30,33.20,0.9040,3.8204,4.4906,19.4329,0.6884,1,0.0050,0.6620,4.2650
856,18994.993212,1,980.70,696.34,33.72,34.12,0.9005,3.7735,4.4349,19.6766,0.7295,1,0.0066,0.6554,4.2122
857,18995.012300,1,980.17,696.60,33.84,33.57,0.9080,3.7596,4.4876,19.4458,0.6509,1,0.0036,0.6647,4.2622
858,18995.028419,1,980.42,696.52,34.28,33.34,0.9086,3.7116,4.4894,19.4379,0.6710,1,0.0050,0.6645,4.2639
859,18995.044339,1,980.46,696.30,33.71,33.74,0.8911,3.7744,4.4415,19.6474,0.6881,1,0.0052,0.6561,4.2185
860,18995.060253,1,980.83,696.48,32.75,32.92,0.9073,3.8851,4.5915,19.0059,0.6276,1,0.0076,0.6793,4.3609
861,18995.075871,1,980.50,696.21,33.20,33.17,0.9073,3.8330,4.4672,19.5347,0.6565,1,0.0055,0.6594,4.2428
862,18995.091903,1,980.18,696.19,33.67,33.69,0.8977,3.7787,4.4649,19.5444,0.7064,1,0.0036,0.6589,4.2407
863,18995.107517,1,980.93,696.31,33.29,33.62,0.9086,3.8222,4.5610,19.1327,0.6790,1,0.0081,0.6738,4.3320
864,18995.123384,1,980.72,696.64,32.69,32.97,0.9067,3.8925,4.5608,19.1335,0.6575,1,0.0069,0.6758,4.3318
865,18995.139243,1,980.80,696.20,32.33,32.54,0.8926,3.9358,4.6095,18.9313,0.7419,1,0.0075,0.6803,4.3780
866,18995.155356,1,980.36,696.21,32.88,32.73,0.9060,3.8694,4.5889,19.0163,0.6379,1,0.0048,0.6773,4.3585
867,18995.172738,1,980.67,696.27,33.44,33.22,0.9080,3.8052,4.4868,19.4493,0.6488,1,0.0065,0.6626,4.2614
868,18995.187816,1,980.43,696.64,33.20,33.21,0.8888,3.8321,4.4034,19.8173,0.7388,1,0.0049,0.6495,4.1633
869,18995.205557,1,980.42,696.41,33.47,32.88,0.8872,3.8017,4.4530,19.5967,0.6758,1,0.0050,0.6554,4.2101
870,18995.221834,1,980.33,696.21,33.47,32.92,0.9033,3.8017,4.4540,19.5925,0.6512,1,0.0044,0.6545,4.2111
871,18995.238620,1,980.75,696.66,33.29,33.27,0.8864,3.8222,4.5617,19.1299,0.7114,1,0.0071,0.6729,4.3129
872,18995.255235,1,980.15,696.08,33.46,33.28,0.9060,3.8026,4.6059,18.9464,0.6806,1,0.0035,0.6760,4.3546
873,18995.272249,1,980.86,696.25,32.73,32.26,0.9005,3.8879,4.6189,18.8931,0.5908,1,0.0078,0.6789,4.3669
874,18995.287315,1,980.65,696.33,33.30,33.30,0.8963,3.8213,4.5783,19.0606,0.6434,1,0.0064,0.6734,4.3286
875,18995.305322,1,980.34,696.31,33.66,33.25,0.9067,3.7805,4.4545,19.5900,0.6749,1,0.0045,0.6551,4.2116
876,18995.322708,1,980.82,696.25,33.04,33.19,0.9080,3.8511,4.5968,18.9838,0.6799,1,0.0075,0.6757,4.3461
877,18995.338497,1,980.54,696.61,33.62,33.37,0.8643,3.7849,4.4731,19.5087,0.6789,1,0.0057,0.6596,4.2291
878,18995.355919,1,980.73,696.46,33.12,32.98,0.9019,3.8420,4.5804,19.0519,0.6108,1,0.0069,0.6745,4.3305
879,18995.371234,1,980.50,696.33,33.00,33.16,0.9099,3.8557,4.5879,19.0205,0.6525,1,0.0056,0.6748,4.3377
880,18995.387547,1,980.35,696.25,32.82,32.96,0.8529,3.8768,4.6142,18.9120,0.6873,1,0.0047,0.6783,4.3626
881,18995.405120,1,980.63,696.09,33.32,33.19,0.8998,3.8186,4.4568,19.5802,0.6641,1,0.0062,0.6542,4.2137
882,18995.422311,1,980.59,696.27,33.41,33.11,0.9067,3.8088,4.4366,19.6691,0.6865,1,0.0059,0.6523,4.1946
883,18995.439392,1,980.48,696.46,32.77,32.99,0.8918,3.8823,4.7215,18.4824,0.6335,1,0.0056,0.6953,4.4640
884,18995.456707,1,980.86,696.04,32.59,32.88,0.9073,3.9047,4.5824,19.0435,0.6184,1,0.0077,0.6723,4.3325
885,18995.471639,1,980.47,696.34,33.50,33.38,0.9073,3.7981,4.4419,19.6459,0.6773,1,0.0052,0.6534,4.1996
886,18995.487217,1,980.46,696.78,33.08,33.63,0.8880,3.8466,4.4491,19.6138,0.7726,1,0.0052,0.6570,4.2065
887,18995.505885,1,980.27,696.25,33.35,33.31,0.9033,3.8150,4.6058,18.9465,0.6874,1,0.0042,0.6770,4.3546
888,18995.521867,1,980.32,696.07,33.32,32.95,0.9086,3.8186,4.5979,18.9794,0.6295,1,0.0045,0.6747,4.3471
889,18995.539181,1,980.24,696.34,32.79,32.63,0.8652,3.8805,4.5599,19.1372,0.7217,1,0.0040,0.6708,4.3112
890,18995.556415,1,980.41,696.13,33.51,33.20,0.9067,3.7972,4.4492,19.6133,0.6901,1,0.0049,0.6533,4.2066
891,18995.571668,1,980.67,696.45,33.52,33.28,0.9067,3.7955,4.4784,19.4856,0.6243,1,0.0064,0.6595,4.2341
892,18995.588152,1,980.59,696.65,33.17,33.32,0.8880,3.8357,4.5405,19.2194,0.7063,1,0.0060,0.6698,4.2928
893,18995.607214,1,980.59,696.16,33.31,32.95,0.9086,3.8195,4.4404,19.6524,0.6636,1,0.0059,0.6522,4.1982
894,18995.622081,1,980.39,696.35,33.76,33.39,0.9131,3.7691,4.4570,19.5791,0.6764,1,0.0048,0.6557,4.2139
895,18995.639033,1,980.39,696.19,32.45,32.90,0.8848,3.9216,4.7290,18.4530,0.6400,1,0.0051,0.6947,4.4711
896,18995.655390,1,981.03,696.49,32.90,33.05,0.9047,3.8676,4.5259,19.2811,0.7006,1,0.0086,0.6667,4.2791
897,18995.669106,1,980.66,696.33,33.47,32.84,0.9080,3.8017,4.4993,19.3952,0.6306,1,0.0064,0.6618,4.2539
898,18995.687924,1,980.55,696.86,33.34,33.79,0.8783,3.8159,4.4613,19.5602,0.6910,1,0.0057,0.6593,4.2180
899,18995.704213,1,980.76,696.39,33.09,32.84,0.9012,3.8457,4.5534,19.1647,0.6600,1,0.0071,0.6701,4.3051
900,18995.723837,1,980.48,696.52,33.50,33.54,0.9073,3.7981,4.4484,19.6169,0.6788,1,0.0053,0.6554,4.2058
901,18995.739910,1,980.36,696.31,33.38,33.25,0.8933,3.8115,4.4445,19.6345,0.6674,1,0.0046,0.6536,4.2020
902,18995.760432,1,980.36,696.59,33.71,32.88,0.9053,3.7744,4.4001,19.8325,0.7089,1,0.0045,0.6487,4.1601
903,18995.776424,1,980.84,696.05,33.31,33.10,0.9067,3.8195,4.5733,19.0814,0.6149,1,0.0076,0.6710,4.3238
904,18995.792497,1,980.32,696.61,33.55,33.71,0.8933,3.7919,4.4419,19.6460,0.7220,1,0.0044,0.6550,4.1996
905,18995.808171,1,980.76,696.48,32.89,33.26,0.8955,3.8685,4.5769,19.0662,0.6940,1,0.0071,0.6741,4.3273
906,18995.824032,1,979.90,696.43,33.30,32.92,0.9067,3.8213,4.6108,18.9260,0.6450,1,0.0020,0.6788,4.3594
907,18995.840231,1,980.29,696.66,33.67,33.75,0.8955,3.7787,4.4580,19.5748,0.7090,1,0.0042,0.6576,4.2148
908,18995.856116,1,980.92,696.30,32.75,32.91,0.9053,3.8851,4.5428,19.2094,0.6200,1,0.0080,0.6680,4.2950
909,18995.872695,1,980.70,696.24,32.93,33.23,0.9053,3.8639,4.5417,19.2141,0.6815,1,0.0067,0.6675,4.2940
910,18995.887719,1,980.66,696.82,33.14,33.98,0.8808,3.8393,4.5341,19.2463,0.6979,1,0.0065,0.6698,4.2868
911,18995.905552,1,980.88,696.38,33.41,33.02,0.9047,3.8088,4.5736,19.0803,0.6626,1,0.0078,0.6730,4.3241
912,18995.922300,1,980.68,696.32,32.76,32.89,0.9060,3.8842,4.5676,19.1052,0.6525,1,0.0066,0.6718,4.3185
913,18995.937792,1,980.80,696.63,33.34,33.12,0.8732,3.8159,4.4866,19.4499,0.7413,1,0.0072,0.6617,4.2419
914,18995.955567,1,980.50,696.58,33.47,32.97,0.9060,3.8017,4.3990,19.8372,0.6952,1,0.0053,0.6485,4.1591
915,18995.972042,1,980.44,696.45,33.07,32.78,0.9005,3.8475,4.5756,19.0717,0.6941,1,0.0052,0.6738,4.3260
916,18995.989389,1,980.14,696.59,33.31,33.51,0.8941,3.8195,4.5547,19.1592,0.6916,1,0.0034,0.6715,4.3063
917,18996.006584,1,980.59,696.19,33.34,33.12,0.9067,3.8159,4.4469,19.6238,0.6979,1,0.0059,0.6533,4.2043
918,18996.021942,1,980.56,696.24,33.34,32.79,0.9073,3.8159,4.4249,19.7214,0.6258,1,0.0057,0.6503,4.1835
919,18996.037623,1,980.29,696.50,32.85,33.05,0.8808,3.8731,4.5499,19.1793,0.6605,1,0.0043,0.6703,4.3018
920,18996.055806,1,980.85,696.14,32.63,32.84,0.8963,3.8991,4.5807,19.0507,0.6638,1,0.0076,0.6726,4.3308
921,18996.072537,1,980.61,696.41,33.34,33.39,0.8991,3.8168,4.4656,19.5416,0.7251,1,0.0060,0.6573,4.2220
922,18996.087591,1,980.86,696.18,32.98,32.96,0.8741,3.8584,4.5393,19.2242,0.6179,1,0.0077,0.6668,4.2917
923,18996.105772,1,980.88,696.33,33.14,33.47,0.9112,3.8393,4.5438,19.2052,0.6510,1,0.0078,0.6683,4.2960
924,18996.121791,1,980.59,696.41,33.40,33.25,0.9086,3.8097,4.4682,19.5300,0.6747,1,0.0060,0.6577,4.2245
925,18996.137635,1,980.35,696.41,33.33,33.52,0.8895,3.8177,4.4895,19.4374,0.7267,1,0.0046,0.6608,4.2447
926,18996.154935,1,980.81,696.29,33.09,33.08,0.9067,3.8457,4.5841,19.0365,0.6251,1,0.0074,0.6740,4.3340
