frame_id,timestamp,has_detection,bbox_cx,bbox_cy,bbox_w,bbox_h,det_confidence,z_mono,z_stereo,disparity,stereo_conf,depth_method,obs_x,obs_y,obs_z
602,19226.101905,1,971.17,666.27,20.12,20.34,0.6792,6.3225,7.5936,11.4915,0.7433,1,-0.0923,0.9131,7.9932
603,19226.117777,1,971.33,666.14,20.39,20.32,0.8344,6.2401,7.6276,11.4402,0.7222,1,-0.0910,0.9158,8.0290
604,19226.133638,1,971.10,666.65,20.66,21.05,0.8233,6.1587,7.3333,11.8992,0.8064,1,-0.0899,0.8859,7.7193
605,19226.149489,1,971.24,666.11,20.15,20.22,0.8449,6.3139,7.6091,11.4680,0.8165,1,-0.0917,0.9133,8.0096
606,19226.165352,1,970.96,666.44,19.98,20.36,0.8032,6.3695,7.6445,11.4149,0.7373,1,-0.0952,0.9211,8.0469
607,19226.181190,1,971.03,666.36,20.34,20.68,0.8449,6.2557,7.4138,11.7701,0.8107,1,-0.0917,0.8925,7.8040
608,19226.197047,1,971.06,666.85,20.65,21.55,0.8245,6.1611,7.3484,11.8748,0.7792,1,-0.0904,0.8898,7.7352
609,19226.212925,1,971.13,666.16,20.25,20.10,0.6593,6.2847,7.5858,11.5032,0.8258,1,-0.0926,0.9110,7.9851
610,19226.228749,1,971.05,666.46,19.98,20.64,0.7892,6.3683,7.6371,11.4260,0.7950,1,-0.0942,0.9205,8.0390
611,19226.244331,1,971.17,666.41,20.00,20.57,0.7879,6.3608,7.6052,11.4738,0.7996,1,-0.0924,0.9161,8.0055
612,19226.260457,1,971.33,666.36,19.96,20.22,0.7326,6.3745,7.6382,11.4243,0.8101,1,-0.0911,0.9195,8.0402
613,19226.276270,1,971.12,666.32,20.28,20.52,0.7800,6.2738,7.4078,11.7796,0.8501,1,-0.0905,0.8914,7.7977
614,19226.292064,1,971.13,666.56,20.50,20.82,0.8056,6.2080,7.4224,11.7564,0.8281,1,-0.0907,0.8957,7.8131
615,19226.307553,1,971.02,666.37,20.46,20.60,0.8081,6.2199,7.4115,11.7738,0.8330,1,-0.0917,0.8923,7.8015
616,19226.324382,1,971.30,666.40,20.45,20.67,0.7957,6.2211,7.6299,11.4366,0.8135,1,-0.0913,0.9190,8.0315
617,19226.342354,1,971.21,666.34,20.37,20.66,0.7957,6.2473,7.5981,11.4846,0.7980,1,-0.0919,0.9145,7.9980
618,19226.358961,1,971.12,666.63,20.34,20.66,0.7718,6.2545,7.4125,11.7722,0.8171,1,-0.0906,0.8952,7.8026
619,19226.374685,1,971.23,666.12,20.04,20.23,0.7905,6.3496,7.6737,11.3714,0.8092,1,-0.0926,0.9211,8.0776
620,19226.392340,1,971.13,666.16,19.98,20.31,0.8408,6.3683,7.6037,11.4761,0.8220,1,-0.0928,0.9132,8.0039
621,19226.406982,1,971.24,665.94,20.04,19.92,0.7663,6.3509,7.6917,11.3448,0.6916,1,-0.0927,0.9213,8.0966
622,19226.424634,1,971.10,666.33,20.35,20.50,0.8322,6.2521,7.4355,11.7358,0.8146,1,-0.0912,0.8948,7.8268
623,19226.442259,1,971.25,666.12,19.74,20.09,0.8245,6.4451,7.6442,11.4153,0.8111,1,-0.0920,0.9176,8.0466
624,19226.457932,1,971.17,666.13,20.27,20.18,0.8490,6.2786,7.5992,11.4829,0.8333,1,-0.0923,0.9123,7.9992
625,19226.475393,1,971.34,666.15,20.16,20.26,0.7621,6.3115,7.6277,11.4400,0.7968,1,-0.0908,0.9159,8.0292
626,19226.492720,1,971.12,666.48,20.55,20.95,0.8032,6.1915,7.4586,11.6993,0.8067,1,-0.0912,0.8992,7.8512
627,19226.507835,1,971.25,666.13,19.79,20.11,0.8044,6.4298,7.5830,11.5074,0.7953,1,-0.0913,0.9103,7.9821
628,19226.524312,1,971.19,666.43,20.73,20.87,0.8439,6.1379,7.4257,11.7512,0.8030,1,-0.0901,0.8947,7.8166
629,19226.541728,1,971.24,666.29,20.02,20.48,0.8129,6.3558,7.6015,11.4795,0.7973,1,-0.0916,0.9143,8.0015
630,19226.558947,1,971.31,666.28,20.82,20.52,0.8366,6.1102,7.4000,11.7921,0.8292,1,-0.0885,0.8900,7.7895
631,19226.575684,1,971.12,666.44,20.25,20.57,0.8187,6.2835,7.4351,11.7363,0.8229,1,-0.0909,0.8959,7.8264
632,19226.592568,1,970.99,666.36,20.05,20.61,0.8500,6.3472,7.4274,11.7486,0.8346,1,-0.0922,0.8941,7.8183
633,19226.607734,1,970.96,666.34,20.24,20.14,0.6984,6.2859,7.4124,11.7723,0.8325,1,-0.0923,0.8921,7.8025
634,19226.625661,1,971.04,666.26,19.86,20.29,0.8387,6.4071,8.0743,10.8072,0.6993,1,-0.0997,0.9708,8.4993
635,19226.640205,1,971.15,666.49,20.34,20.95,0.7202,6.2569,7.4075,11.7802,0.8332,1,-0.0902,0.8931,7.7973
636,19226.661014,1,971.21,666.34,20.59,20.51,0.7549,6.1798,7.3804,11.8234,0.8251,1,-0.0893,0.8882,7.7688
637,19226.675138,1,971.00,666.56,20.15,20.74,0.7592,6.3152,7.3934,11.8026,0.7937,1,-0.0917,0.8922,7.7825
638,19226.692076,1,971.17,666.73,20.86,21.50,0.8164,6.0988,7.4406,11.7277,0.8016,1,-0.0904,0.8997,7.8322
639,19226.707912,1,971.24,666.15,20.11,20.22,0.8117,6.3262,7.6313,11.4346,0.8036,1,-0.0920,0.9163,8.0330
640,19226.723697,1,971.42,666.21,20.10,20.15,0.7853,6.3299,7.5317,11.5858,0.7982,1,-0.0888,0.9050,7.9281
641,19226.742222,1,971.12,666.82,20.74,21.39,0.7606,6.1355,7.3483,11.8750,0.7904,1,-0.0898,0.8895,7.7350
642,19226.757693,1,971.13,666.48,20.54,20.81,0.7520,6.1962,7.3768,11.8291,0.8213,1,-0.0901,0.8893,7.7651
643,19226.775234,1,971.12,666.29,20.52,20.84,0.8529,6.2021,7.5188,11.6057,0.7791,1,-0.0920,0.9044,7.9146
644,19226.792126,1,971.38,666.34,20.70,20.98,0.8558,6.1483,7.6699,11.3771,0.7794,1,-0.0909,0.9230,8.0736
645,19226.807886,1,971.42,666.01,20.08,19.85,0.7341,6.3372,7.6688,11.3787,0.7657,1,-0.0904,0.9193,8.0724
646,19226.825270,1,971.38,666.06,20.29,19.96,0.8289,6.2702,7.6250,11.4441,0.8134,1,-0.0904,0.9146,8.0263
647,19226.842621,1,971.21,666.21,20.05,20.63,0.8007,6.3459,7.6641,11.3856,0.7352,1,-0.0927,0.9209,8.0675
648,19226.855245,1,971.45,665.75,19.93,19.63,0.5670,6.3857,7.7068,11.3226,0.6537,1,-0.0905,0.9210,8.1124
649,19226.873771,1,971.16,666.57,20.31,21.09,0.5641,6.2642,7.6320,11.4335,0.7337,1,-0.0929,0.9210,8.0337
650,19226.890614,1,971.07,666.53,20.16,20.89,0.8141,6.3103,7.3951,11.7999,0.8527,1,-0.0910,0.8920,7.7843
651,19226.906153,1,971.39,665.99,19.89,19.86,0.7759,6.3957,7.6577,11.3952,0.7292,1,-0.0907,0.9178,8.0607
652,19226.924395,1,971.21,666.17,19.95,19.93,0.7705,6.3782,7.6162,11.4572,0.8275,1,-0.0922,0.9148,8.0171
653,19226.943711,1,971.32,666.12,19.69,20.23,0.8081,6.4617,7.6060,11.4727,0.8053,1,-0.0908,0.9129,8.0063
654,19226.959204,1,971.32,666.12,19.69,20.23,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
655,19226.975732,1,971.42,665.89,19.82,19.82,0.6910,6.4184,7.7441,11.2681,0.6886,1,-0.0914,0.9270,8.1517
656,19226.991173,1,971.36,666.13,20.02,20.09,0.7432,6.3570,7.5920,11.4938,0.8228,1,-0.0902,0.9114,7.9916
657,19227.006887,1,971.10,665.98,19.71,19.68,0.5974,6.4566,8.0196,10.8809,0.6453,1,-0.0983,0.9610,8.4417
658,19227.022890,1,971.23,666.00,19.82,19.78,0.7549,6.4197,7.6650,11.3843,0.6864,1,-0.0925,0.9188,8.0684
659,19227.042798,1,971.41,666.17,19.86,19.88,0.6584,6.4071,7.7138,11.3123,0.7467,1,-0.0911,0.9265,8.1198
660,19227.063315,1,971.41,666.17,19.86,19.88,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
661,19227.079152,1,971.21,665.88,19.49,19.05,0.6252,6.5278,7.9488,10.9779,0.6204,1,-0.0962,0.9514,8.3671
662,19227.095404,1,971.00,666.11,19.38,19.41,0.7122,6.5646,7.9195,11.0186,0.6132,1,-0.0983,0.9504,8.3363
663,19227.110338,1,971.00,666.11,19.38,19.41,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
664,19227.126456,1,970.81,665.82,19.02,19.01,0.8007,6.6914,7.9639,10.9570,0.6282,1,-0.1009,0.9525,8.3831
665,19227.142744,1,971.12,665.92,19.47,19.49,0.6723,6.5356,8.0102,10.8938,0.6418,1,-0.0980,0.9592,8.4317
666,19227.158300,1,970.85,665.80,19.12,18.99,0.7082,6.6531,7.9664,10.9537,0.6876,1,-0.1005,0.9525,8.3856
667,19227.173938,1,970.95,665.89,19.20,19.35,0.7535,6.6261,7.9874,10.9248,0.6740,1,-0.0996,0.9561,8.4078
668,19227.189705,1,970.93,666.06,19.23,19.27,0.8333,6.6180,7.9487,10.9781,0.6332,1,-0.0993,0.9535,8.3670
669,19227.207005,1,971.22,665.61,19.57,18.98,0.6740,6.5030,7.6454,11.4136,0.7120,1,-0.0923,0.9120,8.0478
670,19227.222857,1,971.65,665.76,19.68,19.11,0.8344,6.4668,7.6794,11.3630,0.7262,1,-0.0880,0.9178,8.0836
671,19227.238753,1,971.24,666.00,20.21,19.73,0.8490,6.2968,7.6550,11.3992,0.7384,1,-0.0923,0.9176,8.0579
672,19227.255263,1,971.54,665.65,20.32,19.22,0.7154,6.2629,7.6668,11.3817,0.7024,1,-0.0890,0.9151,8.0703
673,19227.272738,1,971.49,665.65,20.56,19.74,0.8256,6.1891,7.7006,11.3317,0.6922,1,-0.0900,0.9191,8.1059
674,19227.288446,1,971.52,665.85,20.70,20.26,0.6663,6.1482,7.7218,11.3007,0.6996,1,-0.0900,0.9239,8.1282
675,19227.306604,1,971.52,665.85,20.70,20.26,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
676,19227.322874,1,971.91,665.68,21.47,20.20,0.7178,5.9267,7.4078,11.7795,0.7340,1,-0.0821,0.8844,7.7977
677,19227.338873,1,971.92,665.76,21.53,20.02,0.6442,5.9095,7.4452,11.7204,0.7164,1,-0.0824,0.8898,7.8371
678,19227.356635,1,971.92,665.76,21.53,20.02,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
679,19227.374181,1,972.20,665.96,21.87,20.64,0.6968,5.8177,7.1918,12.1334,0.8001,1,-0.0767,0.8616,7.5703
680,19227.391313,1,972.20,665.96,21.87,20.64,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
681,19227.408537,1,972.20,665.96,21.87,20.64,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
682,19227.424063,1,972.04,665.54,21.38,20.34,0.8459,5.9516,7.4556,11.7042,0.7002,1,-0.0812,0.8887,7.8479
683,19227.442143,1,972.10,665.76,21.03,20.40,0.7249,6.0511,7.4075,11.7801,0.6841,1,-0.0801,0.8853,7.7974
684,19227.457335,1,972.10,665.76,21.03,20.40,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
685,19227.475512,1,971.22,665.73,20.52,20.11,0.5448,6.2009,7.4522,11.7094,0.8257,1,-0.0901,0.8903,7.8445
686,19227.491679,1,971.22,665.73,20.52,20.11,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
687,19227.507472,1,971.22,665.73,20.52,20.11,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
688,19227.524145,1,971.22,665.73,20.52,20.11,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
689,19227.541553,1,971.22,665.73,20.52,20.11,0.1000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
690,19227.557268,1,971.22,665.73,20.52,20.11,0.0000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
691,19227.574878,0,,,,,,,,,,,,,,
692,19227.591562,0,,,,,,,,,,,,,,
693,19227.607368,0,,,,,,,,,,,,,,
694,19227.624146,0,,,,,,,,,,,,,,
695,19227.641233,0,,,,,,,,,,,,,,
696,19227.658884,0,,,,,,,,,,,,,,
697,19227.674465,0,,,,,,,,,,,,,,
698,19227.691825,0,,,,,,,,,,,,,,
699,19227.706807,0,,,,,,,,,,,,,,
700,19227.725085,0,,,,,,,,,,,,,,
701,19227.742098,0,,,,,,,,,,,,,,
702,19227.757211,0,,,,,,,,,,,,,,
703,19227.775227,0,,,,,,,,,,,,,,
704,19227.791901,0,,,,,,,,,,,,,,
705,19227.807090,0,,,,,,,,,,,,,,
706,19227.824687,0,,,,,,,,,,,,,,
707,19227.841570,0,,,,,,,,,,,,,,
708,19227.861042,0,,,,,,,,,,,,,,
709,19227.874398,1,971.40,665.15,20.03,19.89,0.6876,6.3521,7.7412,11.2722,0.6554,1,-0.0915,0.9183,8.1487
710,19227.890207,1,971.45,665.19,20.12,20.01,0.7705,6.3225,7.7055,11.3245,0.7181,1,-0.0906,0.9146,8.1110
711,19227.905838,1,971.60,665.18,20.49,19.67,0.5351,6.2092,7.7331,11.2841,0.6868,1,-0.0892,0.9177,8.1401
712,19227.923067,1,971.41,665.21,20.66,20.20,0.8019,6.1599,7.7223,11.2998,0.7221,1,-0.0912,0.9167,8.1288
713,19227.940885,1,971.69,665.22,20.74,20.40,0.5898,6.1343,7.4949,11.6427,0.6656,1,-0.0854,0.8898,7.8894
714,19227.956949,1,971.69,665.22,20.74,20.40,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
715,19227.972310,1,971.69,665.22,20.74,20.40,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
716,19227.993532,1,971.69,665.22,20.74,20.40,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
717,19228.012262,1,971.69,665.22,20.74,20.40,0.1000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
718,19228.027930,1,971.69,665.22,20.74,20.40,0.0000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
719,19228.046401,0,,,,,,,,,,,,,,
720,19228.067004,0,,,,,,,,,,,,,,
721,19228.083909,0,,,,,,,,,,,,,,
722,19228.099699,0,,,,,,,,,,,,,,
723,19228.115649,0,,,,,,,,,,,,,,
724,19228.131350,0,,,,,,,,,,,,,,
725,19228.147427,0,,,,,,,,,,,,,,
726,19228.163245,0,,,,,,,,,,,,,,
727,19228.178638,0,,,,,,,,,,,,,,
728,19228.194255,0,,,,,,,,,,,,,,
729,19228.210078,0,,,,,,,,,,,,,,
730,19228.225954,0,,,,,,,,,,,,,,
731,19228.241518,0,,,,,,,,,,,,,,
732,19228.257252,0,,,,,,,,,,,,,,
733,19228.273116,0,,,,,,,,,,,,,,
734,19228.288779,0,,,,,,,,,,,,,,
735,19228.306535,0,,,,,,,,,,,,,,
736,19228.322201,0,,,,,,,,,,,,,,
737,19228.337934,0,,,,,,,,,,,,,,
738,19228.356052,0,,,,,,,,,,,,,,
739,19228.373351,0,,,,,,,,,,,,,,
740,19228.391119,0,,,,,,,,,,,,,,
741,19228.406172,0,,,,,,,,,,,,,,
742,19228.422356,0,,,,,,,,,,,,,,
743,19228.437831,0,,,,,,,,,,,,,,
744,19228.457475,0,,,,,,,,,,,,,,
745,19228.474823,0,,,,,,,,,,,,,,
746,19228.488350,0,,,,,,,,,,,,,,
747,19228.507171,0,,,,,,,,,,,,,,
748,19228.522258,0,,,,,,,,,,,,,,
749,19228.538137,0,,,,,,,,,,,,,,
750,19228.555429,0,,,,,,,,,,,,,,
751,19228.572124,0,,,,,,,,,,,,,,
752,19228.588344,0,,,,,,,,,,,,,,
753,19228.606584,0,,,,,,,,,,,,,,
754,19228.622611,0,,,,,,,,,,,,,,
755,19228.637701,0,,,,,,,,,,,,,,
756,19228.655922,0,,,,,,,,,,,,,,
757,19228.672740,0,,,,,,,,,,,,,,
758,19228.688761,0,,,,,,,,,,,,,,
759,19228.706862,0,,,,,,,,,,,,,,
760,19228.722690,0,,,,,,,,,,,,,,
761,19228.738311,0,,,,,,,,,,,,,,
762,19228.757189,0,,,,,,,,,,,,,,
763,19228.774073,0,,,,,,,,,,,,,,
764,19228.789722,0,,,,,,,,,,,,,,
765,19228.804761,0,,,,,,,,,,,,,,
766,19228.822665,0,,,,,,,,,,,,,,
767,19228.841925,0,,,,,,,,,,,,,,
768,19228.855147,0,,,,,,,,,,,,,,
769,19228.872883,0,,,,,,,,,,,,,,
770,19228.888868,0,,,,,,,,,,,,,,
771,19228.903717,0,,,,,,,,,,,,,,
772,19228.925960,0,,,,,,,,,,,,,,
773,19228.941291,0,,,,,,,,,,,,,,
774,19228.963290,0,,,,,,,,,,,,,,
775,19228.979000,0,,,,,,,,,,,,,,
776,19228.994702,0,,,,,,,,,,,,,,
777,19229.010427,0,,,,,,,,,,,,,,
778,19229.026054,0,,,,,,,,,,,,,,
779,19229.041778,0,,,,,,,,,,,,,,
780,19229.061359,0,,,,,,,,,,,,,,
781,19229.082128,0,,,,,,,,,,,,,,
782,19229.097911,0,,,,,,,,,,,,,,
783,19229.113685,0,,,,,,,,,,,,,,
784,19229.129655,0,,,,,,,,,,,,,,
785,19229.145399,0,,,,,,,,,,,,,,
786,19229.162046,1,972.09,665.30,21.50,20.16,0.5010,5.9192,7.4362,11.7347,0.7558,1,-0.0805,0.8837,7.8275
787,19229.176920,1,972.09,665.30,21.50,20.16,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
788,19229.192835,1,972.09,665.30,21.50,20.16,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
789,19229.208661,1,972.09,665.30,21.50,20.16,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
790,19229.224484,1,972.09,665.30,21.50,20.16,0.1000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
791,19229.241189,1,972.09,665.30,21.50,20.16,0.0000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
792,19229.255936,0,,,,,,,,,,,,,,
793,19229.272554,0,,,,,,,,,,,,,,
794,19229.288129,0,,,,,,,,,,,,,,
795,19229.304265,0,,,,,,,,,,,,,,
796,19229.322011,0,,,,,,,,,,,,,,
797,19229.338265,0,,,,,,,,,,,,,,
798,19229.356890,0,,,,,,,,,,,,,,
799,19229.375604,1,972.29,665.65,22.15,20.62,0.6460,5.7438,7.2704,12.0023,0.8216,1,-0.0766,0.8678,7.6530
800,19229.390416,1,972.29,665.65,22.15,20.62,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
801,19229.405179,1,972.29,665.65,22.15,20.62,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
802,19229.427200,1,972.34,665.57,21.66,20.42,0.6575,5.8732,7.1558,12.1944,0.8920,1,-0.0749,0.8532,7.5324
803,19229.443109,1,972.32,665.50,21.99,20.31,0.6243,5.7866,7.2019,12.1165,0.8345,1,-0.0756,0.8580,7.5809
804,19229.458263,1,972.32,665.50,21.99,20.31,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
805,19229.474213,1,972.32,665.50,21.99,20.31,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
806,19229.489988,1,972.32,665.50,21.99,20.31,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
807,19229.506603,1,972.12,665.43,21.97,20.27,0.5088,5.7908,7.2143,12.0955,0.8586,1,-0.0777,0.8588,7.5940
808,19229.525094,1,972.12,665.43,21.97,20.27,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
809,19229.540829,1,972.12,665.43,21.97,20.27,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
810,19229.556612,1,972.12,665.43,21.97,20.27,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
811,19229.572809,1,972.12,665.43,21.97,20.27,0.1000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
812,19229.589012,1,972.12,665.43,21.97,20.27,0.0000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
813,19229.604306,0,,,,,,,,,,,,,,
814,19229.622094,0,,,,,,,,,,,,,,
815,19229.638725,0,,,,,,,,,,,,,,
816,19229.657110,0,,,,,,,,,,,,,,
817,19229.672881,0,,,,,,,,,,,,,,
818,19229.689962,0,,,,,,,,,,,,,,
819,19229.705604,0,,,,,,,,,,,,,,
820,19229.722637,0,,,,,,,,,,,,,,
821,19229.738337,0,,,,,,,,,,,,,,
822,19229.755940,0,,,,,,,,,,,,,,
823,19229.772371,0,,,,,,,,,,,,,,
824,19229.789429,0,,,,,,,,,,,,,,
825,19229.806933,0,,,,,,,,,,,,,,
826,19229.822601,0,,,,,,,,,,,,,,
827,19229.838742,0,,,,,,,,,,,,,,
828,19229.859083,0,,,,,,,,,,,,,,
829,19229.874290,0,,,,,,,,,,,,,,
830,19229.889734,0,,,,,,,,,,,,,,
831,19229.905743,0,,,,,,,,,,,,,,
832,19229.924563,0,,,,,,,,,,,,,,
833,19229.937892,0,,,,,,,,,,,,,,
834,19229.955715,0,,,,,,,,,,,,,,
835,19229.973904,0,,,,,,,,,,,,,,
836,19229.987960,0,,,,,,,,,,,,,,
837,19230.010166,0,,,,,,,,,,,,,,
838,19230.028649,0,,,,,,,,,,,,,,
839,19230.044396,0,,,,,,,,,,,,,,
840,19230.062467,0,,,,,,,,,,,,,,
841,19230.083160,0,,,,,,,,,,,,,,
842,19230.100087,0,,,,,,,,,,,,,,
843,19230.115854,0,,,,,,,,,,,,,,
844,19230.135386,0,,,,,,,,,,,,,,
845,19230.151123,0,,,,,,,,,,,,,,
846,19230.167011,0,,,,,,,,,,,,,,
847,19230.182981,0,,,,,,,,,,,,,,
848,19230.198798,0,,,,,,,,,,,,,,
849,19230.214588,0,,,,,,,,,,,,,,
850,19230.230451,0,,,,,,,,,,,,,,
851,19230.246219,0,,,,,,,,,,,,,,
852,19230.261896,0,,,,,,,,,,,,,,
853,19230.277714,0,,,,,,,,,,,,,,
854,19230.293411,0,,,,,,,,,,,,,,
855,19230.309350,0,,,,,,,,,,,,,,
856,19230.325068,0,,,,,,,,,,,,,,
857,19230.340829,0,,,,,,,,,,,,,,
858,19230.357528,0,,,,,,,,,,,,,,
859,19230.374544,0,,,,,,,,,,,,,,
860,19230.390211,0,,,,,,,,,,,,,,
861,19230.406791,0,,,,,,,,,,,,,,
862,19230.423032,0,,,,,,,,,,,,,,
863,19230.438309,0,,,,,,,,,,,,,,
864,19230.456223,0,,,,,,,,,,,,,,
865,19230.473032,0,,,,,,,,,,,,,,
866,19230.488586,0,,,,,,,,,,,,,,
867,19230.506991,0,,,,,,,,,,,,,,
868,19230.523052,0,,,,,,,,,,,,,,
869,19230.543587,0,,,,,,,,,,,,,,
870,19230.557452,0,,,,,,,,,,,,,,
871,19230.576606,0,,,,,,,,,,,,,,
872,19230.588810,0,,,,,,,,,,,,,,
873,19230.607333,0,,,,,,,,,,,,,,
874,19230.623066,0,,,,,,,,,,,,,,
875,19230.639062,0,,,,,,,,,,,,,,
876,19230.657123,0,,,,,,,,,,,,,,
877,19230.677543,0,,,,,,,,,,,,,,
878,19230.693256,0,,,,,,,,,,,,,,
879,19230.707517,0,,,,,,,,,,,,,,
880,19230.725543,0,,,,,,,,,,,,,,
881,19230.742025,0,,,,,,,,,,,,,,
882,19230.755967,0,,,,,,,,,,,,,,
883,19230.772613,0,,,,,,,,,,,,,,
884,19230.788779,0,,,,,,,,,,,,,,
885,19230.806708,0,,,,,,,,,,,,,,
886,19230.826652,0,,,,,,,,,,,,,,
887,19230.838719,0,,,,,,,,,,,,,,
888,19230.858493,0,,,,,,,,,,,,,,
889,19230.872972,0,,,,,,,,,,,,,,
890,19230.892176,0,,,,,,,,,,,,,,
891,19230.904437,0,,,,,,,,,,,,,,
892,19230.926068,1,971.43,666.33,21.72,21.01,0.7295,5.8575,7.2583,12.0223,0.7504,1,-0.0855,0.8735,7.6403
893,19230.943640,1,971.42,666.20,21.75,21.08,0.7090,5.8512,7.2546,12.0283,0.7813,1,-0.0855,0.8716,7.6365
894,19230.958070,1,971.42,666.20,21.75,21.08,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
895,19230.976864,1,971.42,666.20,21.75,21.08,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
896,19230.993046,1,971.42,666.20,21.75,21.08,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
897,19231.009794,1,971.42,666.20,21.75,21.08,0.1000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
898,19231.026000,1,971.42,666.20,21.75,21.08,0.0000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
899,19231.041498,0,,,,,,,,,,,,,,
900,19231.057438,0,,,,,,,,,,,,,,
901,19231.075914,0,,,,,,,,,,,,,,
902,19231.097215,0,,,,,,,,,,,,,,
903,19231.113089,0,,,,,,,,,,,,,,
904,19231.128826,0,,,,,,,,,,,,,,
905,19231.144538,0,,,,,,,,,,,,,,
906,19231.160308,0,,,,,,,,,,,,,,
907,19231.175973,0,,,,,,,,,,,,,,
908,19231.191708,0,,,,,,,,,,,,,,
909,19231.207490,0,,,,,,,,,,,,,,
910,19231.226026,0,,,,,,,,,,,,,,
911,19231.241740,0,,,,,,,,,,,,,,
912,19231.257970,0,,,,,,,,,,,,,,
913,19231.275679,0,,,,,,,,,,,,,,
914,19231.292136,0,,,,,,,,,,,,,,
915,19231.307806,0,,,,,,,,,,,,,,
916,19231.328528,0,,,,,,,,,,,,,,
917,19231.342125,0,,,,,,,,,,,,,,
918,19231.358520,0,,,,,,,,,,,,,,
919,19231.375709,0,,,,,,,,,,,,,,
920,19231.391334,0,,,,,,,,,,,,,,
921,19231.408486,0,,,,,,,,,,,,,,
922,19231.425862,0,,,,,,,,,,,,,,
923,19231.441776,0,,,,,,,,,,,,,,
924,19231.458975,0,,,,,,,,,,,,,,
925,19231.476458,0,,,,,,,,,,,,,,
926,19231.492100,0,,,,,,,,,,,,,,
927,19231.509230,0,,,,,,,,,,,,,,
928,19231.525250,0,,,,,,,,,,,,,,
929,19231.542311,0,,,,,,,,,,,,,,
930,19231.559850,0,,,,,,,,,,,,,,
931,19231.576955,0,,,,,,,,,,,,,,
932,19231.591661,0,,,,,,,,,,,,,,
933,19231.607898,0,,,,,,,,,,,,,,
934,19231.625893,0,,,,,,,,,,,,,,
935,19231.641795,0,,,,,,,,,,,,,,
936,19231.656911,0,,,,,,,,,,,,,,
937,19231.675199,0,,,,,,,,,,,,,,
938,19231.692405,0,,,,,,,,,,,,,,
939,19231.709902,0,,,,,,,,,,,,,,
940,19231.726044,0,,,,,,,,,,,,,,
941,19231.741677,0,,,,,,,,,,,,,,
942,19231.757643,0,,,,,,,,,,,,,,
