frame_id,timestamp,has_detection,bbox_cx,bbox_cy,bbox_w,bbox_h,det_confidence,z_mono,z_stereo,disparity,stereo_conf,depth_method,obs_x,obs_y,obs_z
200,18773.323404,1,1021.75,759.48,64.19,61.95,0.9263,1.9855,2.3532,37.0808,0.6992,2,0.1342,0.5608,2.3129
201,18773.340338,1,1021.90,760.66,64.58,63.62,0.9247,1.9735,2.2805,38.2626,0.7924,2,0.1312,0.5499,2.2530
202,18773.358970,1,1021.88,759.77,63.92,62.66,0.9258,1.9937,2.3248,37.5337,0.7801,2,0.1334,0.5567,2.2923
203,18773.374665,1,1021.78,759.64,64.12,62.47,0.9247,1.9874,2.3408,37.2775,0.7301,2,0.1338,0.5591,2.3040
204,18773.393330,1,1022.01,760.71,64.48,63.55,0.9247,1.9764,2.3068,37.8260,0.7923,2,0.1328,0.5554,2.2750
205,18773.410253,1,1021.73,759.70,63.84,62.22,0.9252,1.9961,2.3199,37.6125,0.7179,2,0.1328,0.5558,2.2897
206,18773.426112,1,1021.91,759.55,64.05,62.78,0.9230,1.9898,2.3384,37.3158,0.7508,2,0.1342,0.5586,2.3032
207,18773.442010,1,1021.78,760.59,64.44,63.80,0.9247,1.9778,2.2941,38.0362,0.7864,2,0.1315,0.5527,2.2655
208,18773.457548,1,1021.84,759.77,64.20,62.53,0.9258,1.9850,2.3233,37.5577,0.7413,2,0.1331,0.5561,2.2900
209,18773.473740,1,1021.75,759.97,64.50,62.75,0.9263,1.9758,2.3035,37.8803,0.8025,2,0.1318,0.5525,2.2723
210,18773.489799,1,1021.95,760.95,64.09,63.70,0.9236,1.9884,2.2935,38.0453,0.8098,2,0.1322,0.5542,2.2669
211,18773.505422,1,1021.86,759.56,63.97,61.88,0.9258,1.9923,2.3324,37.4119,0.7238,2,0.1337,0.5575,2.2984
212,18773.523243,1,1022.16,759.56,63.81,62.38,0.9252,1.9972,2.3318,37.4213,0.6240,2,0.1347,0.5577,2.2993
213,18773.540211,1,1022.02,761.04,64.83,64.33,0.9247,1.9659,2.2781,38.3027,0.7979,2,0.1314,0.5503,2.2499
214,18773.556303,1,1021.95,760.13,64.53,63.02,0.9258,1.9749,2.3100,37.7745,0.7896,2,0.1327,0.5540,2.2766
215,18773.575731,1,1022.05,759.31,64.14,62.00,0.9247,1.9870,2.3162,37.6724,0.7939,2,0.1335,0.5533,2.2842
216,18773.593694,1,1021.99,761.21,64.58,64.17,0.9241,1.9735,2.2789,38.2899,0.7968,2,0.1314,0.5512,2.2515
217,18773.610579,1,1021.82,759.78,64.11,62.69,0.9268,1.9879,2.3248,37.5338,0.7685,2,0.1331,0.5563,2.2907
218,18773.626354,1,1021.88,759.85,64.25,62.64,0.9263,1.9835,2.3190,37.6279,0.8099,2,0.1330,0.5553,2.2855
219,18773.642260,1,1021.95,760.88,64.28,63.69,0.9241,1.9826,2.2894,38.1137,0.7916,2,0.1319,0.5527,2.2618
220,18773.658154,1,1022.02,760.55,64.03,63.53,0.9258,1.9903,2.2871,38.1521,0.6727,2,0.1311,0.5478,2.2456
221,18773.673920,1,1021.91,759.55,64.05,61.98,0.9247,1.9898,2.3449,37.2112,0.7497,2,0.1334,0.5556,2.2906
222,18773.689865,1,1022.02,761.16,64.27,64.14,0.9247,1.9831,2.2920,38.0703,0.7881,2,0.1313,0.5502,2.2478
223,18773.706679,1,1021.88,760.15,64.17,63.17,0.9258,1.9860,2.3275,37.4906,0.7579,2,0.1325,0.5539,2.2759
224,18773.723634,1,1021.88,759.30,64.17,62.22,0.9252,1.9860,2.3495,37.1386,0.7678,2,0.1335,0.5555,2.2935
225,18773.740186,1,1021.92,760.74,64.22,63.92,0.9258,1.9845,2.2937,38.0421,0.7588,2,0.1311,0.5493,2.2496
226,18773.756418,1,1021.80,759.25,63.97,61.94,0.9252,1.9922,2.3493,37.1426,0.7465,2,0.1333,0.5556,2.2947
227,18773.772477,1,1021.68,759.77,64.64,62.97,0.9252,1.9715,2.3007,37.9265,0.8049,2,0.1305,0.5470,2.2523
228,18773.790565,1,1021.91,760.79,64.12,64.33,0.9252,1.9874,2.3269,37.4999,0.7288,2,0.1326,0.5559,2.2761
229,18773.806598,1,1021.74,759.50,64.08,62.94,0.9247,1.9888,2.3535,37.0763,0.7631,2,0.1333,0.5571,2.2976
230,18773.824040,1,1021.77,759.54,64.22,62.64,0.9268,1.9845,2.3564,37.0306,0.7465,2,0.1335,0.5577,2.2994
231,18773.838383,1,1022.06,761.21,64.81,64.17,0.9247,1.9664,2.2780,38.3046,0.7969,2,0.1306,0.5469,2.2339
232,18773.857054,1,1021.76,759.82,64.05,62.95,0.9258,1.9898,2.3167,37.6642,0.7248,2,0.1317,0.5512,2.2689
233,18773.873102,1,1021.82,759.58,63.80,63.09,0.9241,1.9976,2.3280,37.4811,0.7415,2,0.1325,0.5530,2.2795
234,18773.888954,1,1022.04,760.98,64.48,64.52,0.9252,1.9764,2.2932,38.0513,0.8028,2,0.1313,0.5495,2.2474
235,18773.906824,1,1022.00,759.93,63.94,62.67,0.9263,1.9933,2.3409,37.2745,0.6642,2,0.1336,0.5563,2.2885
236,18773.926218,1,1021.96,759.69,64.33,61.94,0.9252,1.9811,2.3164,37.6696,0.7394,2,0.1322,0.5502,2.2668
237,18773.942160,1,1022.05,760.57,64.08,64.14,0.9247,1.9889,2.2954,38.0147,0.6577,2,0.1316,0.5493,2.2518
238,18773.958314,1,1021.88,760.27,64.25,63.09,0.9263,1.9835,2.3232,37.5587,0.7659,2,0.1322,0.5534,2.2723
239,18773.976946,1,1021.75,759.64,63.88,62.66,0.9252,1.9952,2.3438,37.2286,0.7309,2,0.1329,0.5560,2.2912
240,18773.993924,1,1021.98,761.10,64.36,63.77,0.9241,1.9802,2.2841,38.2021,0.7903,2,0.1307,0.5484,2.2412
241,18774.009749,1,1021.56,760.00,64.25,62.81,0.9258,1.9835,2.3317,37.4218,0.7354,2,0.1316,0.5542,2.2789
242,18774.025588,1,1021.88,759.69,64.48,62.75,0.9252,1.9763,2.3169,37.6611,0.7377,2,0.1319,0.5500,2.2659
243,18774.041413,1,1022.02,760.62,64.52,63.48,0.9241,1.9754,2.2907,38.0916,0.8197,2,0.1311,0.5478,2.2450
244,18774.057115,1,1021.86,760.15,63.97,63.73,0.9263,1.9923,2.3158,37.6799,0.7519,2,0.1319,0.5520,2.2681
245,18774.073188,1,1021.73,759.60,64.23,62.52,0.9241,1.9840,2.3390,37.3058,0.7172,2,0.1325,0.5543,2.2846
246,18774.089100,1,1021.98,760.74,64.28,64.17,0.9252,1.9826,2.3041,37.8705,0.7145,2,0.1317,0.5512,2.2572
247,18774.107246,1,1021.78,759.95,64.00,62.89,0.9268,1.9913,2.3154,37.6858,0.7492,2,0.1317,0.5513,2.2678
248,18774.122840,1,1021.80,759.35,64.08,62.02,0.9241,1.9888,2.3540,37.0677,0.7157,2,0.1335,0.5567,2.2978
249,18774.142867,1,1021.95,760.42,64.03,63.97,0.9247,1.9903,2.3100,37.7744,0.7474,2,0.1320,0.5518,2.2639
250,18774.156787,1,1021.80,759.20,63.97,62.53,0.9258,1.9922,2.3503,37.1265,0.7270,2,0.1334,0.5558,2.2961
251,18774.173677,1,1021.88,759.57,64.19,62.52,0.9247,1.9855,2.3508,37.1186,0.7478,2,0.1336,0.5568,2.2955
252,18774.191915,1,1021.95,760.56,64.53,63.44,0.9247,1.9749,2.3001,37.9362,0.7711,2,0.1314,0.5497,2.2534
253,18774.209204,1,1021.95,760.00,64.03,62.75,0.9258,1.9903,2.3229,37.5638,0.7225,2,0.1326,0.5530,2.2744
254,18774.225051,1,1022.02,759.67,64.41,62.53,0.9247,1.9788,2.3162,37.6721,0.7822,2,0.1323,0.5501,2.2665
255,18774.240893,1,1021.74,760.66,64.20,63.27,0.9247,1.9850,2.3168,37.6623,0.7201,2,0.1316,0.5536,2.2682
256,18774.256777,1,1021.93,759.88,64.02,63.19,0.9258,1.9908,2.3237,37.5511,0.7574,2,0.1326,0.5528,2.2748
257,18774.272730,1,1021.74,759.60,64.20,62.52,0.9258,1.9850,2.3569,37.0227,0.7439,2,0.1334,0.5580,2.2997
258,18774.290295,1,1021.94,761.18,64.25,64.17,0.9252,1.9836,2.2924,38.0632,0.8047,2,0.1311,0.5505,2.2489
259,18774.307183,1,1022.05,760.38,64.09,63.83,0.9263,1.9884,2.2974,37.9810,0.6865,2,0.1317,0.5491,2.2534
260,18774.322712,1,1021.93,759.59,64.20,62.00,0.9247,1.9850,2.3143,37.7029,0.7701,2,0.1320,0.5497,2.2657
261,18774.339602,1,1021.81,760.68,64.31,63.36,0.9247,1.9816,2.3149,37.6947,0.7279,2,0.1316,0.5530,2.2652
262,18774.356828,1,1021.97,760.26,64.06,63.27,0.9258,1.9894,2.2871,38.1528,0.7801,2,0.1301,0.5431,2.2302
263,18774.372654,1,1021.89,759.22,64.16,61.56,0.9268,1.9864,2.3376,37.3282,0.7115,2,0.1321,0.5492,2.2684
264,18774.390046,1,1021.86,760.92,64.47,64.59,0.9247,1.9768,2.2976,37.9781,0.7751,2,0.1300,0.5464,2.2352
265,18774.406055,1,1021.91,759.95,63.75,62.78,0.9252,1.9991,2.3358,37.3562,0.7176,2,0.1322,0.5517,2.2696
266,18774.423522,1,1022.02,759.56,64.03,61.75,0.9236,1.9903,2.3239,37.5477,0.6725,2,0.1319,0.5478,2.2585
267,18774.439237,1,1022.01,760.73,64.48,63.91,0.9241,1.9764,2.2872,38.1509,0.7188,2,0.1300,0.5437,2.2268
268,18774.456597,1,1022.05,760.44,64.14,63.56,0.9263,1.9870,2.2843,38.1987,0.7645,2,0.1293,0.5394,2.2127
269,18774.471228,1,1021.97,759.31,63.62,61.94,0.9247,2.0030,2.3446,37.2167,0.6574,2,0.1320,0.5480,2.2623
270,18774.490260,1,1021.89,760.89,64.53,64.47,0.9252,1.9749,2.2966,37.9949,0.8075,2,0.1292,0.5424,2.2192
271,18774.507731,1,1021.89,760.20,64.34,63.33,0.9258,1.9807,2.3097,37.7783,0.7692,2,0.1298,0.5429,2.2303
272,18774.522729,1,1021.73,759.39,64.48,61.84,0.9236,1.9763,2.3396,37.2960,0.7730,2,0.1306,0.5458,2.2522
273,18774.541103,1,1021.94,760.55,64.31,64.11,0.9247,1.9816,2.3052,37.8519,0.7373,2,0.1298,0.5433,2.2272
274,18774.555712,1,1021.96,759.41,64.02,62.00,0.9247,1.9908,2.3364,37.3464,0.7130,2,0.1314,0.5461,2.2532
275,18774.575004,1,1021.91,760.28,64.73,64.06,0.9268,1.9687,2.2843,38.1987,0.8117,2,0.1286,0.5378,2.2083
276,18774.594953,1,1022.00,760.78,64.69,64.06,0.9247,1.9701,2.3010,37.9218,0.7566,2,0.1296,0.5425,2.2210
277,18774.608209,1,1022.00,759.86,63.94,62.34,0.9258,1.9933,2.3345,37.3770,0.7085,2,0.1314,0.5472,2.2520
278,18774.624037,1,1021.90,759.78,64.14,62.25,0.9241,1.9869,2.3357,37.3583,0.7405,2,0.1311,0.5469,2.2519
279,18774.639836,1,1022.00,760.04,63.94,62.89,0.9247,1.9933,2.3368,37.3401,0.6808,2,0.1316,0.5484,2.2546
280,18774.657594,1,1021.69,760.34,64.56,62.94,0.9258,1.9739,2.3314,37.4265,0.7648,2,0.1302,0.5473,2.2465
281,18774.673027,1,1021.71,759.91,64.27,63.20,0.9252,1.9830,2.3315,37.4261,0.7107,2,0.1304,0.5465,2.2487
282,18774.689703,1,1022.02,761.15,64.41,64.30,0.9247,1.9788,2.2857,38.1761,0.7727,2,0.1292,0.5415,2.2124
283,18774.707180,1,1021.89,760.37,64.34,63.48,0.9268,1.9807,2.2924,38.0645,0.7550,2,0.1291,0.5404,2.2176
284,18774.722780,1,1021.86,759.92,64.53,62.91,0.9258,1.9749,2.3146,37.6995,0.7911,2,0.1299,0.5428,2.2332
285,18774.738606,1,1022.01,760.95,64.48,64.22,0.9247,1.9764,2.3021,37.9034,0.7693,2,0.1298,0.5437,2.2239
286,18774.757134,1,1021.88,760.25,64.23,63.75,0.9252,1.9840,2.2967,37.9927,0.8027,2,0.1293,0.5409,2.2213
287,18774.772369,1,1021.86,759.73,63.97,62.39,0.9258,1.9923,2.3496,37.1379,0.7336,2,0.1317,0.5496,2.2638
288,18774.790625,1,1021.95,761.05,64.53,64.03,0.9247,1.9749,2.2824,38.2311,0.7884,2,0.1288,0.5402,2.2086
289,18774.807198,1,1021.84,760.11,64.02,63.22,0.9258,1.9908,2.3279,37.4838,0.7497,2,0.1306,0.5467,2.2469
290,18774.822374,1,1022.01,759.62,64.05,62.69,0.9252,1.9899,2.3128,37.7283,0.7836,2,0.1305,0.5424,2.2353
291,18774.839788,1,1021.86,760.56,63.72,63.75,0.9241,2.0001,2.3138,37.7120,0.6536,2,0.1302,0.5460,2.2384
292,18774.856990,1,1021.80,760.28,64.14,63.44,0.9263,1.9869,2.3016,37.9118,0.7726,2,0.1293,0.5422,2.2261
293,18774.872853,1,1022.02,759.83,64.22,63.03,0.9263,1.9845,2.3087,37.7953,0.7609,2,0.1303,0.5420,2.2309
294,18774.890610,1,1022.05,760.51,64.27,63.14,0.9241,1.9831,2.3002,37.9355,0.7524,2,0.1300,0.5423,2.2239
295,18774.908838,1,1021.86,760.16,64.22,63.00,0.9252,1.9845,2.3215,37.5874,0.7841,2,0.1303,0.5453,2.2405
296,18774.925376,1,1021.87,759.87,64.27,62.86,0.9258,1.9831,2.3142,37.7057,0.7612,2,0.1300,0.5430,2.2348
297,18774.943011,1,1022.28,760.73,64.19,63.54,0.9241,1.9855,2.2905,38.0957,0.6980,2,0.1303,0.5413,2.2171
298,18774.958680,1,1022.02,760.08,64.16,63.28,0.9258,1.9865,2.3075,37.8143,0.7525,2,0.1302,0.5425,2.2302
299,18774.974683,1,1021.90,759.09,64.27,62.12,0.9252,1.9831,2.3383,37.3171,0.7687,2,0.1312,0.5451,2.2531
300,18774.990543,1,1021.90,760.70,64.89,64.20,0.9258,1.9640,2.3086,37.7966,0.7648,2,0.1296,0.5435,2.2263
301,18775.008746,1,1021.91,760.10,64.36,63.27,0.9263,1.9802,2.3151,37.6904,0.7990,2,0.1302,0.5438,2.2348
302,18775.029530,1,1021.94,759.23,63.81,62.45,0.9252,1.9971,2.3594,36.9828,0.6227,2,0.1325,0.5503,2.2729
303,18775.046259,1,1022.14,761.04,64.41,63.95,0.9247,1.9788,2.2886,38.1268,0.7734,2,0.1297,0.5417,2.2147
304,18775.061977,1,1021.97,759.99,64.00,62.61,0.9252,1.9913,2.3390,37.3060,0.7470,2,0.1316,0.5486,2.2560
305,18775.078028,1,1021.85,759.57,64.48,62.64,0.9258,1.9763,2.3139,37.7108,0.7653,2,0.1299,0.5418,2.2336
306,18775.093866,1,1021.91,760.66,64.36,64.20,0.9247,1.9802,2.2993,37.9493,0.7621,2,0.1295,0.5426,2.2231
307,18775.109758,1,1021.86,760.15,64.03,63.98,0.9258,1.9903,2.3268,37.5015,0.7208,2,0.1307,0.5467,2.2463
308,18775.125604,1,1022.02,759.71,64.47,62.67,0.9268,1.9768,2.3047,37.8602,0.7720,2,0.1300,0.5405,2.2264
309,18775.141501,1,1021.94,760.78,64.44,63.81,0.9247,1.9778,2.2984,37.9650,0.7365,2,0.1295,0.5426,2.2215
310,18775.157143,1,1022.05,760.76,64.52,63.48,0.9258,1.9754,2.2905,38.0960,0.7603,2,0.1294,0.5408,2.2146
311,18775.175733,1,1021.91,759.81,64.17,63.00,0.9268,1.9860,2.3145,37.7010,0.8129,2,0.1302,0.5429,2.2352
312,18775.192973,1,1021.81,760.75,64.50,64.12,0.9247,1.9758,2.2831,38.2187,0.7905,2,0.1284,0.5394,2.2088
313,18775.208836,1,1021.89,760.39,64.28,63.59,0.9258,1.9826,2.3045,37.8634,0.7728,2,0.1296,0.5426,2.2265
314,18775.224703,1,1022.16,760.09,64.25,63.17,0.9263,1.9836,2.3132,37.7210,0.7178,2,0.1308,0.5434,2.2334
315,18775.240586,1,1021.96,760.98,64.64,64.08,0.9252,1.9716,2.2914,38.0813,0.7729,2,0.1291,0.5413,2.2140
316,18775.256965,1,1021.90,760.34,64.27,63.06,0.9263,1.9831,2.3060,37.8387,0.7621,2,0.1297,0.5428,2.2277
317,18775.272932,1,1021.91,759.81,64.38,63.25,0.9258,1.9797,2.3143,37.7029,0.7450,2,0.1301,0.5425,2.2334
318,18775.290427,1,1022.10,760.58,64.11,63.28,0.9241,1.9879,2.2900,38.1041,0.6765,2,0.1297,0.5408,2.2166
319,18775.306843,1,1021.84,759.80,64.02,62.41,0.9247,1.9908,2.3398,37.2931,0.7590,2,0.1311,0.5478,2.2555
320,18775.322927,1,1021.84,759.43,64.31,62.17,0.9241,1.9816,2.3284,37.4757,0.7818,2,0.1306,0.5442,2.2452
321,18775.338924,1,1021.89,760.70,64.16,63.78,0.9252,1.9864,2.3310,37.4335,0.7879,2,0.1309,0.5490,2.2486
322,18775.357198,1,1021.80,760.17,64.14,63.09,0.9258,1.9869,2.3531,37.0818,0.7476,2,0.1317,0.5516,2.2661
323,18775.372309,1,1021.66,759.34,64.67,62.12,0.9252,1.9706,2.3221,37.5767,0.7589,2,0.1297,0.5424,2.2390
324,18775.389850,1,1021.91,760.59,64.38,63.23,0.9252,1.9797,2.2924,38.0636,0.8319,2,0.1292,0.5411,2.2180
325,18775.406527,1,1021.81,760.14,64.25,63.41,0.9263,1.9835,2.3244,37.5405,0.7627,2,0.1304,0.5459,2.2432
326,18775.422466,1,1022.10,759.65,64.36,62.80,0.9230,1.9802,2.3118,37.7451,0.7509,2,0.1306,0.5419,2.2328
327,18775.440179,1,1021.97,760.77,64.50,63.91,0.9252,1.9759,2.2867,38.1593,0.7927,2,0.1290,0.5403,2.2123
328,18775.457474,1,1021.84,760.09,64.06,63.11,0.9258,1.9893,2.3336,37.3922,0.7516,2,0.1309,0.5477,2.2511
329,18775.472972,1,1021.67,759.79,64.22,63.45,0.9258,1.9845,2.3267,37.5027,0.7395,2,0.1300,0.5453,2.2450
330,18775.490723,1,1021.97,760.53,64.25,63.62,0.9241,1.9836,2.2921,38.0690,0.7707,2,0.1294,0.5410,2.2182
331,18775.505323,1,1021.86,760.20,64.41,63.59,0.9263,1.9787,2.3028,37.8920,0.7884,2,0.1294,0.5417,2.2250
332,18775.522442,1,1021.94,759.39,63.81,61.84,0.9241,1.9971,2.3447,37.2142,0.6335,2,0.1318,0.5480,2.2614
333,18775.539965,1,1021.77,761.11,64.41,64.72,0.9247,1.9787,2.3284,37.4760,0.7512,2,0.1303,0.5493,2.2450
334,18775.557461,1,1021.94,760.37,64.00,63.67,0.9268,1.9913,2.3144,37.7022,0.7508,2,0.1304,0.5451,2.2372
335,18775.575724,1,1021.83,759.27,64.03,62.41,0.9258,1.9903,2.3455,37.2025,0.7142,2,0.1314,0.5475,2.2609
336,18775.592996,1,1021.95,760.69,64.78,63.81,0.9258,1.9673,2.2953,38.0156,0.7915,2,0.1293,0.5413,2.2173
337,18775.608781,1,1021.81,759.95,63.94,63.84,0.9263,1.9932,2.3252,37.5265,0.7365,2,0.1305,0.5460,2.2458
338,18775.624624,1,1021.76,759.86,64.55,63.34,0.9258,1.9744,2.3121,37.7401,0.7685,2,0.1295,0.5422,2.2315
339,18775.640441,1,1021.70,760.32,64.09,62.77,0.9252,1.9883,2.3239,37.5476,0.7599,2,0.1300,0.5466,2.2437
340,18775.657139,1,1021.79,761.03,64.86,64.14,0.9258,1.9649,2.2737,38.3766,0.7988,2,0.1278,0.5380,2.1997
341,18775.672326,1,1021.86,759.40,64.22,62.36,0.9241,1.9845,2.3445,37.2183,0.7195,2,0.1314,0.5472,2.2581
342,18775.690755,1,1022.07,760.62,64.23,63.44,0.9252,1.9841,2.2944,38.0313,0.7924,2,0.1298,0.5417,2.2197
343,18775.707207,1,1021.95,760.22,64.09,63.00,0.9247,1.9884,2.2967,37.9924,0.8011,2,0.1296,0.5410,2.2222
344,18775.722862,1,1021.59,759.54,64.27,62.27,0.9225,1.9830,2.3498,37.1335,0.7002,2,0.1307,0.5486,2.2618
345,18775.738818,1,1021.82,760.95,64.36,64.28,0.9247,1.9802,2.3003,37.9334,0.7923,2,0.1292,0.5436,2.2234
346,18775.757083,1,1021.87,760.81,64.27,64.00,0.9258,1.9831,2.2817,38.2425,0.8122,2,0.1286,0.5397,2.2095
347,18775.774175,1,1022.02,759.29,64.22,62.14,0.9208,1.9845,2.3116,37.7480,0.8004,2,0.1304,0.5407,2.2325
348,18775.790476,1,1021.90,760.62,64.14,63.73,0.9258,1.9869,2.3115,37.7488,0.7908,2,0.1300,0.5449,2.2331
349,18775.806870,1,1021.99,760.30,63.95,63.47,0.9258,1.9928,2.3160,37.6760,0.6797,2,0.1306,0.5451,2.2380
350,18775.822401,1,1021.80,760.00,64.53,63.00,0.9263,1.9749,2.3061,37.8372,0.7935,2,0.1293,0.5414,2.2264
351,18775.839535,1,1021.84,760.43,64.25,63.42,0.9252,1.9835,2.3209,37.5966,0.7265,2,0.1302,0.5460,2.2397
352,18775.857561,1,1021.88,760.16,63.92,63.50,0.9258,1.9937,2.3321,37.4161,0.7375,2,0.1310,0.5478,2.2508
353,18775.875254,1,1021.88,759.45,64.00,62.14,0.9236,1.9913,2.3409,37.2750,0.7489,2,0.1314,0.5472,2.2575
354,18775.891127,1,1021.82,760.84,64.36,63.55,0.9247,1.9802,2.2826,38.2271,0.7673,2,0.1285,0.5400,2.2102
355,18775.909470,1,1021.86,760.17,64.34,63.28,0.9258,1.9806,2.3149,37.6946,0.7919,2,0.1300,0.5440,2.2348
356,18775.929869,1,1021.74,759.97,64.58,63.38,0.9263,1.9734,2.3187,37.6318,0.7578,2,0.1297,0.5437,2.2362
357,18775.946722,1,1021.98,760.67,64.59,63.53,0.9247,1.9730,2.2946,38.0278,0.7620,2,0.1294,0.5413,2.2175
358,18775.962621,1,1021.92,760.05,64.22,63.03,0.9258,1.9845,2.3043,37.8671,0.7456,2,0.1298,0.5418,2.2273
359,18775.978503,1,1021.92,759.43,64.09,62.67,0.9263,1.9884,2.3459,37.1951,0.7076,2,0.1317,0.5478,2.2602
360,18775.994376,1,1021.94,760.92,64.19,63.73,0.9247,1.9855,2.2889,38.1220,0.7524,2,0.1292,0.5417,2.2160
361,18776.010209,1,1021.80,759.91,64.41,62.64,0.9258,1.9787,2.3139,37.7099,0.7399,2,0.1297,0.5428,2.2335
362,18776.026019,1,1021.95,759.56,64.30,62.62,0.9241,1.9821,2.3155,37.6841,0.7650,2,0.1303,0.5423,2.2355
363,18776.041679,1,1021.99,760.58,64.52,63.34,0.9258,1.9754,2.2830,38.2214,0.7788,2,0.1289,0.5389,2.2089
364,18776.057494,1,1021.91,760.26,64.19,63.33,0.9258,1.9855,2.3173,37.6550,0.7678,2,0.1303,0.5448,2.2373
365,18776.073462,1,1021.80,759.71,63.97,62.92,0.9263,1.9922,2.3289,37.4667,0.7848,2,0.1306,0.5457,2.2480
366,18776.090266,1,1021.87,760.65,64.20,63.92,0.9252,1.9850,2.3078,37.8097,0.7609,2,0.1298,0.5443,2.2303
367,18776.107173,1,1021.85,760.49,64.42,63.61,0.9258,1.9782,2.3036,37.8788,0.7968,2,0.1294,0.5427,2.2255
368,18776.122680,1,1021.73,759.58,64.22,62.16,0.9252,1.9845,2.3452,37.2061,0.7474,2,0.1310,0.5480,2.2589
369,18776.139398,1,1021.80,760.43,64.47,63.17,0.9241,1.9768,2.2907,38.0924,0.7747,2,0.1287,0.5400,2.2155
370,18776.156830,1,1021.88,760.66,64.38,64.19,0.9258,1.9797,2.2672,38.4875,0.7730,2,0.1272,0.5334,2.1853
371,18776.172257,1,1021.52,759.52,64.45,62.36,0.9247,1.9772,2.3596,36.9794,0.7324,2,0.1301,0.5468,2.2547
372,18776.189633,1,1022.08,760.42,64.09,63.47,0.9258,1.9884,2.2898,38.1074,0.7157,2,0.1289,0.5373,2.2044
373,18776.207085,1,1021.82,760.06,64.05,63.19,0.9252,1.9898,2.3224,37.5721,0.7482,2,0.1296,0.5423,2.2293
374,18776.222373,1,1021.74,759.35,63.89,62.58,0.9236,1.9947,2.3511,37.1138,0.7609,2,0.1307,0.5457,2.2524
375,18776.240189,1,1021.82,760.82,64.36,63.52,0.9247,1.9802,2.2913,38.0817,0.7638,2,0.1281,0.5384,2.2038
376,18776.257340,1,1021.77,760.45,64.41,63.47,0.9258,1.9787,2.3234,37.5552,0.7617,2,0.1293,0.5431,2.2276
377,18776.272164,1,1021.91,759.80,64.12,62.80,0.9241,1.9874,2.3308,37.4371,0.7455,2,0.1302,0.5429,2.2353
378,18776.290711,1,1022.13,760.61,64.42,63.59,0.9247,1.9783,2.2911,38.0860,0.7862,2,0.1290,0.5375,2.2030
379,18776.307387,1,1022.03,760.59,64.44,63.67,0.9252,1.9778,2.3048,37.8593,0.7672,2,0.1293,0.5399,2.2130
380,18776.322303,1,1022.07,759.83,64.55,62.66,0.9247,1.9744,2.3212,37.5922,0.7850,2,0.1301,0.5404,2.2246
381,18776.339273,1,1021.96,760.67,64.08,63.66,0.9247,1.9889,2.3017,37.9099,0.7933,2,0.1291,0.5402,2.2131
382,18776.356784,1,1021.76,760.39,64.23,63.41,0.9247,1.9840,2.3248,37.5333,0.7696,2,0.1294,0.5434,2.2296
383,18776.373889,1,1021.76,759.28,63.67,62.38,0.9247,2.0015,2.3620,36.9427,0.7090,2,0.1313,0.5478,2.2622
384,18776.390112,1,1022.12,760.34,64.06,63.23,0.9258,1.9894,2.3097,37.7794,0.7072,2,0.1300,0.5409,2.2201
385,18776.406767,1,1022.05,760.66,64.28,63.83,0.9252,1.9826,2.2990,37.9549,0.8021,2,0.1291,0.5395,2.2102
386,18776.422453,1,1021.87,759.41,64.27,62.58,0.9247,1.9831,2.3266,37.5046,0.7867,2,0.1298,0.5408,2.2312
387,18776.438768,1,1021.85,760.20,64.48,63.64,0.9252,1.9763,2.2987,37.9594,0.7912,2,0.1285,0.5376,2.2085
388,18776.456993,1,1022.05,760.16,63.77,63.31,0.9247,1.9986,2.3392,37.3030,0.6721,2,0.1312,0.5462,2.2442
389,18776.471942,1,1021.78,759.82,64.12,63.39,0.9258,1.9874,2.3317,37.4224,0.7261,2,0.1299,0.5433,2.2363
390,18776.490666,1,1021.98,759.88,64.09,63.20,0.9258,1.9884,2.2949,38.0223,0.8042,2,0.1289,0.5367,2.2085
391,18776.503140,1,1021.95,760.39,64.23,63.91,0.9252,1.9840,2.3064,37.8326,0.8072,2,0.1292,0.5401,2.2161
392,18776.522528,1,1021.87,759.48,64.58,62.77,0.9236,1.9735,2.3292,37.4618,0.7574,2,0.1298,0.5409,2.2310
393,18776.539758,1,1021.80,760.42,63.91,63.47,0.9258,1.9942,2.3272,37.4940,0.7418,2,0.1298,0.5446,2.2343
394,18776.558247,1,1021.88,760.59,64.81,63.48,0.9252,1.9663,2.3028,37.8923,0.7456,2,0.1286,0.5390,2.2094
395,18776.577338,1,1021.62,759.55,64.00,62.72,0.9252,1.9912,2.3351,37.3676,0.7465,2,0.1296,0.5432,2.2395
396,18776.591466,1,1022.00,760.34,64.38,63.48,0.9247,1.9797,2.3067,37.8271,0.7964,2,0.1293,0.5397,2.2155
397,18776.607312,1,1021.78,760.50,64.00,64.06,0.9241,1.9913,2.3178,37.6471,0.7756,2,0.1293,0.5429,2.2263
398,18776.623117,1,1021.87,759.50,64.27,62.50,0.9247,1.9831,2.3209,37.5966,0.8020,2,0.1296,0.5400,2.2269
399,18776.639255,1,1022.07,760.55,64.30,63.47,0.9247,1.9821,2.2940,38.0372,0.8124,2,0.1290,0.5381,2.2061
400,18776.657614,1,1021.84,760.89,64.75,63.85,0.9247,1.9682,2.2907,38.0917,0.7881,2,0.1279,0.5377,2.2002
