frame_id,timestamp,has_detection,bbox_cx,bbox_cy,bbox_w,bbox_h,det_confidence,z_mono,z_stereo,disparity,stereo_conf,depth_method,obs_x,obs_y,obs_z
401,18687.916417,1,1027.25,993.41,166.00,192.31,0.9546,0.7681,0.9069,96.2213,0.9681,0,0.0504,0.4334,0.7681
402,18687.934178,1,1027.56,993.31,165.25,192.38,0.9556,0.7717,0.9046,96.4681,0.9873,0,0.0509,0.4352,0.7717
403,18687.949778,1,1028.09,993.09,165.56,191.56,0.9454,0.7702,0.9181,95.0493,0.9432,0,0.0514,0.4342,0.7702
404,18687.965622,1,1027.34,993.56,166.31,192.12,0.9543,0.7667,0.9045,96.4820,0.9595,0,0.0504,0.4327,0.7667
405,18687.981517,1,1027.25,993.16,165.50,191.69,0.9519,0.7705,0.9119,95.7011,0.9914,0,0.0505,0.4344,0.7705
406,18687.998021,1,1028.09,994.19,165.19,193.88,0.9466,0.7720,0.9146,95.4099,0.9866,0,0.0515,0.4364,0.7720
407,18688.013939,1,1027.44,993.47,165.75,192.56,0.9560,0.7693,0.9046,96.4661,0.9978,0,0.0507,0.4341,0.7693
408,18688.030890,1,1027.31,993.31,165.62,192.00,0.9540,0.7699,0.9074,96.1662,0.9802,0,0.0506,0.4342,0.7699
409,18688.048493,1,1028.38,993.97,164.50,192.81,0.9462,0.7752,0.9185,95.0120,0.9939,0,0.0520,0.4380,0.7752
410,18688.063425,1,1027.38,993.66,165.62,192.94,0.9543,0.7699,0.9066,96.2515,0.9663,0,0.0506,0.4346,0.7699
411,18688.080181,1,1027.31,993.78,165.25,192.56,0.9546,0.7716,0.9155,95.3251,0.9357,0,0.0507,0.4357,0.7716
412,18688.100790,1,1028.06,993.72,165.25,192.06,0.9458,0.7717,0.9159,95.2787,0.9810,0,0.0515,0.4357,0.7717
413,18688.116332,1,1027.38,993.69,165.75,192.88,0.9529,0.7693,0.9050,96.4314,0.9929,0,0.0506,0.4343,0.7693
414,18688.130829,1,1027.56,994.31,165.38,193.88,0.9511,0.7711,0.9091,95.9898,0.9993,0,0.0509,0.4360,0.7711
415,18688.148068,1,1028.25,993.59,164.50,191.69,0.9438,0.7752,0.9093,95.9722,0.8804,0,0.0519,0.4376,0.7752
416,18688.164124,1,1027.28,993.09,165.56,191.94,0.9522,0.7702,0.9027,96.6755,0.8852,0,0.0505,0.4342,0.7702
417,18688.182426,1,1027.56,993.28,165.88,191.19,0.9560,0.7687,0.9081,96.0939,0.9808,0,0.0507,0.4336,0.7687
418,18688.198754,1,1028.03,994.03,165.44,192.44,0.9497,0.7708,0.9229,94.5528,0.9762,0,0.0514,0.4355,0.7708
419,18688.216369,1,1027.34,992.94,165.81,192.00,0.9536,0.7690,0.9008,96.8807,0.9044,0,0.0505,0.4334,0.7690
420,18688.232238,1,1027.28,993.38,165.81,192.00,0.9556,0.7690,0.9107,95.8264,0.9815,0,0.0505,0.4338,0.7690
421,18688.247873,1,1028.25,993.75,164.75,192.12,0.9504,0.7740,0.9141,95.4700,0.9802,0,0.0518,0.4371,0.7740
422,18688.263892,1,1027.19,993.72,166.12,192.81,0.9550,0.7676,0.9078,96.1251,0.9863,0,0.0503,0.4334,0.7676
423,18688.281030,1,1027.25,993.59,165.88,192.44,0.9563,0.7687,0.9004,96.9204,0.9045,0,0.0504,0.4339,0.7687
424,18688.298195,1,1027.91,994.03,165.06,193.19,0.9478,0.7726,0.9142,95.4540,0.9436,0,0.0514,0.4365,0.7726
425,18688.313898,1,1027.06,993.41,166.25,192.94,0.9543,0.7670,0.9000,96.9624,0.9785,0,0.0501,0.4327,0.7670
426,18688.331010,1,1027.16,993.91,165.69,193.44,0.9540,0.7696,0.9034,96.5997,0.9547,0,0.0504,0.4347,0.7696
427,18688.347982,1,1028.00,993.50,165.00,191.75,0.9474,0.7729,0.9103,95.8661,0.9533,0,0.0515,0.4361,0.7729
428,18688.363712,1,1027.41,993.25,166.19,192.50,0.9550,0.7673,0.9047,96.4575,0.9940,0,0.0505,0.4327,0.7673
429,18688.379669,1,1027.75,993.56,165.00,192.62,0.9556,0.7728,0.9223,94.6175,0.9896,0,0.0512,0.4362,0.7728
430,18688.397127,1,1027.88,994.06,165.50,193.12,0.9478,0.7705,0.9190,94.9582,0.9677,0,0.0512,0.4354,0.7705
431,18688.414158,1,1027.16,993.59,166.06,192.56,0.9540,0.7679,0.9109,95.7979,0.9578,0,0.0503,0.4334,0.7679
432,18688.429225,1,1027.25,993.62,165.88,192.62,0.9519,0.7687,0.9112,95.7686,0.9773,0,0.0504,0.4339,0.7687
433,18688.447215,1,1028.19,994.09,164.50,192.81,0.9450,0.7752,0.9124,95.6489,0.9419,0,0.0518,0.4381,0.7752
434,18688.465303,1,1027.41,993.28,165.81,191.94,0.9546,0.7690,0.9090,96.0058,0.9892,0,0.0506,0.4337,0.7690
435,18688.483904,1,1027.56,994.22,165.50,193.31,0.9536,0.7705,0.9085,96.0511,0.9906,0,0.0509,0.4355,0.7705
436,18688.500766,1,1028.09,993.66,164.19,191.06,0.9417,0.7767,0.9137,95.5097,0.9540,0,0.0518,0.4384,0.7767
437,18688.516664,1,1027.66,993.72,165.69,192.81,0.9556,0.7696,0.9122,95.6686,0.9971,0,0.0509,0.4345,0.7696
438,18688.532716,1,1027.44,994.12,165.25,193.38,0.9511,0.7716,0.9063,96.2901,0.9627,0,0.0508,0.4361,0.7716
439,18688.548351,1,1027.97,993.78,164.81,191.69,0.9442,0.7737,0.9110,95.7952,0.9543,0,0.0515,0.4369,0.7737
440,18688.564354,1,1027.31,993.78,165.62,193.06,0.9550,0.7699,0.9103,95.8672,0.9768,0,0.0506,0.4347,0.7699
441,18688.580313,1,1027.53,993.69,165.31,192.88,0.9540,0.7714,0.9072,96.1913,0.9966,0,0.0509,0.4355,0.7714
442,18688.596102,1,1027.94,994.09,164.62,192.69,0.9458,0.7746,0.9134,95.5348,0.9527,0,0.0515,0.4377,0.7746
443,18688.614020,1,1027.38,993.62,165.75,192.50,0.9556,0.7693,0.9044,96.4931,0.9975,0,0.0506,0.4343,0.7693
444,18688.629785,1,1027.47,994.16,165.69,192.94,0.9566,0.7696,0.9098,95.9168,0.9385,0,0.0507,0.4350,0.7696
445,18688.644486,1,1027.97,993.75,165.44,192.88,0.9478,0.7708,0.9091,95.9891,0.9337,0,0.0513,0.4352,0.7708
446,18688.661785,1,1027.09,993.41,165.81,192.19,0.9546,0.7690,0.9095,95.9496,0.9922,0,0.0503,0.4338,0.7690
447,18688.680150,1,1027.06,993.66,166.12,192.94,0.9529,0.7676,0.9080,96.1069,0.9944,0,0.0501,0.4333,0.7676
448,18688.696483,1,1027.91,993.72,165.19,192.56,0.9519,0.7720,0.9103,95.8622,0.9446,0,0.0513,0.4358,0.7720
449,18688.713251,1,1027.16,993.78,166.31,192.69,0.9560,0.7667,0.9110,95.7886,0.9907,0,0.0502,0.4329,0.7667
450,18688.729271,1,1027.56,993.97,165.38,193.44,0.9553,0.7711,0.9125,95.6321,0.9795,0,0.0509,0.4356,0.7711
451,18688.748671,1,1027.88,993.34,164.75,191.69,0.9446,0.7740,0.9125,95.6351,0.9235,0,0.0514,0.4366,0.7740
452,18688.767604,1,1027.44,993.41,165.75,192.94,0.9560,0.7693,0.9109,95.8006,0.9375,0,0.0507,0.4340,0.7693
453,18688.784645,1,1027.47,994.12,165.31,194.00,0.9508,0.7714,0.9046,96.4695,0.9708,0,0.0508,0.4359,0.7714
454,18688.800712,1,1028.09,993.88,164.81,193.38,0.9511,0.7737,0.9122,95.6669,0.9679,0,0.0516,0.4370,0.7737
455,18688.816227,1,1027.47,993.47,165.44,192.06,0.9550,0.7708,0.9070,96.2085,0.9947,0,0.0508,0.4349,0.7708
456,18688.832057,1,1027.50,994.12,165.75,193.38,0.9511,0.7693,0.9084,96.0701,0.9827,0,0.0507,0.4348,0.7693
457,18688.847953,1,1028.00,994.62,164.25,193.50,0.9433,0.7764,0.9110,95.7880,0.9327,0,0.0517,0.4393,0.7764
458,18688.863818,1,1027.50,993.50,165.38,191.88,0.9543,0.7711,0.9041,96.5208,0.9193,0,0.0508,0.4351,0.7711
459,18688.880502,1,1027.47,993.59,165.44,192.56,0.9540,0.7708,0.9024,96.7042,0.9558,0,0.0508,0.4350,0.7708
460,18688.895507,1,1028.22,993.78,164.81,192.69,0.9466,0.7738,0.9148,95.3894,0.9523,0,0.0518,0.4369,0.7738
461,18688.913493,1,1027.31,993.75,165.62,193.00,0.9536,0.7699,0.9057,96.3477,0.9612,0,0.0506,0.4347,0.7699
462,18688.928905,1,1027.50,993.94,165.38,192.88,0.9526,0.7711,0.9106,95.8353,0.9534,0,0.0508,0.4356,0.7711
463,18688.944768,1,1027.97,994.09,164.94,192.69,0.9446,0.7731,0.9158,95.2895,0.9819,0,0.0515,0.4369,0.7731
464,18688.963639,1,1027.44,993.88,165.38,193.12,0.9533,0.7711,0.9039,96.5420,0.9088,0,0.0508,0.4355,0.7711
465,18688.976425,1,1027.38,994.06,165.62,192.62,0.9511,0.7699,0.9063,96.2921,0.9968,0,0.0506,0.4350,0.7699
466,18688.995174,1,1028.09,993.81,164.31,191.88,0.9446,0.7761,0.9042,96.5167,0.9248,0,0.0518,0.4383,0.7761
467,18689.014284,1,1027.41,993.16,165.56,192.19,0.9556,0.7702,0.9061,96.3104,0.9588,0,0.0507,0.4342,0.7702
468,18689.028706,1,1027.25,993.41,165.75,192.44,0.9533,0.7693,0.9068,96.2402,0.9866,0,0.0505,0.4340,0.7693
469,18689.044729,1,1027.88,992.97,165.25,191.31,0.9508,0.7717,0.9178,95.0810,0.9719,0,0.0513,0.4349,0.7717
470,18689.062419,1,1027.41,994.09,165.94,193.94,0.9540,0.7684,0.9021,96.7391,0.9986,0,0.0506,0.4343,0.7684
471,18689.079734,1,1027.34,993.62,165.94,192.88,0.9504,0.7684,0.8989,97.0807,0.8460,0,0.0505,0.4338,0.7684
472,18689.094851,1,1028.09,993.69,165.19,192.25,0.9482,0.7720,0.9169,95.1713,0.9862,0,0.0515,0.4358,0.7720
473,18689.111055,1,1027.28,993.62,165.31,192.88,0.9556,0.7713,0.9125,95.6291,0.9939,0,0.0506,0.4354,0.7713
474,18689.129727,1,1027.28,994.16,165.81,193.56,0.9563,0.7690,0.9093,95.9653,0.9992,0,0.0505,0.4346,0.7690
475,18689.147706,1,1027.78,994.06,165.19,193.25,0.9446,0.7720,0.9145,95.4291,0.9523,0,0.0512,0.4362,0.7720
476,18689.163749,1,1027.25,993.31,165.88,192.62,0.9550,0.7687,0.9086,96.0474,0.9625,0,0.0504,0.4336,0.7687
477,18689.181207,1,1027.53,993.34,165.31,192.69,0.9546,0.7714,0.9108,95.8114,0.9957,0,0.0509,0.4351,0.7714
478,18689.198825,1,1028.00,993.84,165.12,192.44,0.9446,0.7723,0.9053,96.3896,0.9069,0,0.0514,0.4362,0.7723
479,18689.216576,1,1027.25,994.31,165.50,193.88,0.9526,0.7705,0.9012,96.8314,0.9344,0,0.0505,0.4356,0.7705
480,18689.233690,1,1027.00,993.75,166.25,193.12,0.9546,0.7670,0.8997,96.9977,0.9661,0,0.0500,0.4331,0.7670
481,18689.249481,1,1028.00,993.84,165.75,192.81,0.9470,0.7694,0.9154,95.3329,0.9611,0,0.0513,0.4345,0.7694
482,18689.265364,1,1027.50,993.84,165.50,192.94,0.9550,0.7705,0.9039,96.5418,0.9606,0,0.0508,0.4351,0.7705
483,18689.281187,1,1027.28,993.91,165.94,193.44,0.9550,0.7684,0.9068,96.2314,0.9514,0,0.0504,0.4341,0.7684
484,18689.300043,1,1027.94,993.75,164.25,192.62,0.9442,0.7764,0.9114,95.7457,0.9703,0,0.0517,0.4384,0.7764
485,18689.316667,1,1027.25,993.84,165.38,192.81,0.9529,0.7711,0.9097,95.9319,0.9994,0,0.0506,0.4355,0.7711
486,18689.332701,1,1027.19,994.59,165.38,194.56,0.9493,0.7710,0.9130,95.5844,0.9805,0,0.0505,0.4363,0.7710
487,18689.348566,1,1028.19,993.75,164.88,192.00,0.9446,0.7735,0.9043,96.4982,0.9128,0,0.0517,0.4367,0.7735
488,18689.364442,1,1027.25,994.00,166.12,193.50,0.9536,0.7676,0.9061,96.3073,0.9955,0,0.0503,0.4337,0.7676
489,18689.381920,1,1027.47,993.28,165.31,191.81,0.9560,0.7714,0.9074,96.1679,0.9937,0,0.0508,0.4350,0.7714
490,18689.396225,1,1028.00,993.62,164.88,191.75,0.9425,0.7734,0.9193,94.9293,0.9980,0,0.0515,0.4366,0.7734
491,18689.414211,1,1027.75,993.91,165.00,193.06,0.9546,0.7728,0.9125,95.6325,0.9449,0,0.0512,0.4365,0.7728
492,18689.431720,1,1027.62,993.47,165.62,192.94,0.9529,0.7699,0.9053,96.3973,0.9504,0,0.0509,0.4344,0.7699
493,18689.447688,1,1028.14,993.69,165.53,192.25,0.9446,0.7704,0.9168,95.1883,0.9970,0,0.0515,0.4349,0.7704
494,18689.464760,1,1027.44,993.53,165.38,192.56,0.9522,0.7711,0.9074,96.1689,0.9839,0,0.0508,0.4351,0.7711
495,18689.486163,1,1027.16,993.31,166.19,192.38,0.9536,0.7673,0.9075,96.1567,0.9948,0,0.0502,0.4328,0.7673
496,18689.500228,1,1027.83,993.75,165.41,192.75,0.9454,0.7709,0.9057,96.3481,0.9789,0,0.0512,0.4353,0.7709
497,18689.516084,1,1027.38,993.62,165.62,193.00,0.9550,0.7699,0.9071,96.2000,0.9949,0,0.0506,0.4346,0.7699
498,18689.531856,1,1027.28,993.88,165.94,193.00,0.9553,0.7684,0.9107,95.8275,0.9206,0,0.0504,0.4340,0.7684
499,18689.548441,1,1028.25,993.69,165.00,192.25,0.9433,0.7729,0.9156,95.3079,0.9893,0,0.0518,0.4363,0.7729
500,18689.564225,1,1027.00,993.69,166.12,192.88,0.9556,0.7676,0.8976,97.2245,0.9878,0,0.0501,0.4333,0.7676
501,18689.585996,1,1027.38,993.69,165.50,192.88,0.9550,0.7705,0.9031,96.6298,0.9473,0,0.0507,0.4350,0.7705
502,18689.603729,1,1028.12,993.41,165.50,191.81,0.9489,0.7705,0.9163,95.2419,0.9458,0,0.0515,0.4347,0.7705
503,18689.619516,1,1027.44,993.50,166.00,192.75,0.9515,0.7682,0.9015,96.8058,0.9796,0,0.0506,0.4335,0.7682
504,18689.635347,1,1027.31,994.00,165.38,193.00,0.9515,0.7711,0.9088,96.0278,0.9812,0,0.0506,0.4356,0.7711
505,18689.651273,1,1027.94,994.12,164.75,193.50,0.9446,0.7740,0.9129,95.5947,0.9224,0,0.0515,0.4374,0.7740
506,18689.667032,1,1027.22,993.59,166.19,192.94,0.9536,0.7673,0.9118,95.7048,0.9562,0,0.0503,0.4331,0.7673
507,18689.682649,1,1027.31,994.56,165.62,194.38,0.9508,0.7699,0.9079,96.1156,0.9651,0,0.0506,0.4356,0.7699
508,18689.698561,1,1028.16,993.66,164.69,191.81,0.9433,0.7743,0.9184,95.0173,0.9680,0,0.0518,0.4371,0.7743
509,18689.714380,1,1027.50,994.09,165.38,193.69,0.9526,0.7711,0.9065,96.2671,0.9520,0,0.0508,0.4357,0.7711
510,18689.731658,1,1027.56,993.53,165.50,192.31,0.9540,0.7705,0.9055,96.3738,0.9986,0,0.0509,0.4348,0.7705
511,18689.748324,1,1027.91,994.41,165.31,194.56,0.9470,0.7714,0.9129,95.5888,0.9785,0,0.0513,0.4362,0.7714
512,18689.764160,1,1027.50,994.16,165.62,193.81,0.9493,0.7699,0.9068,96.2339,0.9871,0,0.0508,0.4351,0.7699
513,18689.779780,1,1027.22,993.69,166.19,193.38,0.9519,0.7673,0.9005,96.9080,0.9073,0,0.0503,0.4332,0.7673
514,18689.798076,1,1028.06,994.03,164.62,192.81,0.9438,0.7746,0.9168,95.1857,0.9429,0,0.0517,0.4377,0.7746
515,18689.813312,1,1027.38,993.75,165.50,192.62,0.9533,0.7705,0.9060,96.3150,0.9679,0,0.0507,0.4350,0.7705
516,18689.831289,1,1027.25,994.25,165.62,194.38,0.9529,0.7699,0.9048,96.4490,0.9801,0,0.0505,0.4352,0.7699
517,18689.847148,1,1027.88,994.47,164.88,194.06,0.9446,0.7734,0.9123,95.6503,0.9178,0,0.0514,0.4375,0.7734
518,18689.863697,1,1027.41,993.97,165.94,192.81,0.9550,0.7684,0.9040,96.5380,0.9398,0,0.0506,0.4341,0.7684
519,18689.881236,1,1026.88,994.12,166.25,193.62,0.9550,0.7670,0.8967,97.3148,0.9704,0,0.0499,0.4335,0.7670
520,18689.898734,1,1027.94,993.91,165.12,192.81,0.9493,0.7723,0.9164,95.2313,0.9928,0,0.0514,0.4362,0.7723
521,18689.914402,1,1027.19,993.53,165.88,192.44,0.9543,0.7687,0.9094,95.9561,0.9772,0,0.0504,0.4338,0.7687
522,18689.932158,1,1027.31,993.31,166.12,192.12,0.9553,0.7676,0.9069,96.2210,0.9949,0,0.0504,0.4329,0.7676
523,18689.948253,1,1027.98,994.22,165.47,193.56,0.9478,0.7707,0.9272,94.1152,0.9887,0,0.0513,0.4356,0.7707
524,18689.963613,1,1027.50,993.38,165.38,192.50,0.9540,0.7711,0.9078,96.1266,0.9852,0,0.0508,0.4350,0.7711
525,18689.980519,1,1027.19,993.88,165.88,193.38,0.9553,0.7687,0.9119,95.7009,0.9841,0,0.0504,0.4342,0.7687
526,18689.998255,1,1028.25,993.75,165.12,192.75,0.9519,0.7723,0.9139,95.4909,0.9100,0,0.0517,0.4361,0.7723
527,18690.013407,1,1027.44,993.31,165.50,192.00,0.9529,0.7705,0.9059,96.3307,0.9984,0,0.0507,0.4346,0.7705
528,18690.029173,1,1027.31,993.66,165.62,192.56,0.9550,0.7699,0.9047,96.4624,0.9974,0,0.0506,0.4346,0.7699
529,18690.047850,1,1027.97,994.12,164.81,192.50,0.9421,0.7737,0.9119,95.6938,0.9825,0,0.0515,0.4373,0.7737
530,18690.063553,1,1027.44,993.56,165.62,192.88,0.9533,0.7699,0.9071,96.2048,0.9855,0,0.0507,0.4345,0.7699
531,18690.081102,1,1027.38,993.44,166.12,192.50,0.9573,0.7676,0.9048,96.4496,0.9727,0,0.0505,0.4331,0.7676
532,18690.098582,1,1027.91,993.69,165.06,191.75,0.9493,0.7726,0.9104,95.8519,0.9261,0,0.0514,0.4361,0.7726
533,18690.113527,1,1027.47,993.69,165.69,192.88,0.9566,0.7696,0.9030,96.6406,0.9994,0,0.0507,0.4345,0.7696
534,18690.130493,1,1027.22,994.38,165.94,193.62,0.9546,0.7684,0.9098,95.9151,0.9956,0,0.0504,0.4345,0.7684
535,18690.148120,1,1028.12,993.53,164.25,191.81,0.9433,0.7764,0.9383,93.0052,0.9786,0,0.0519,0.4381,0.7764
536,18690.164076,1,1027.66,993.62,165.19,192.12,0.9533,0.7720,0.9139,95.4923,0.9165,0,0.0511,0.4357,0.7720
537,18690.181193,1,1027.47,994.25,165.19,194.12,0.9529,0.7719,0.9050,96.4263,0.9876,0,0.0509,0.4364,0.7719
538,18690.198441,1,1027.91,993.84,164.94,192.56,0.9442,0.7731,0.9054,96.3822,0.9211,0,0.0514,0.4366,0.7731
539,18690.213377,1,1027.44,993.94,165.75,193.25,0.9526,0.7693,0.9034,96.5919,0.9615,0,0.0507,0.4346,0.7693
540,18690.233240,1,1027.38,993.19,165.62,192.12,0.9556,0.7699,0.9059,96.3289,0.9662,0,0.0506,0.4341,0.7699
541,18690.249165,1,1027.91,993.91,165.44,193.56,0.9485,0.7708,0.9089,96.0100,0.9941,0,0.0513,0.4354,0.7708
542,18690.264936,1,1027.38,993.34,165.50,191.94,0.9553,0.7705,0.9050,96.4249,0.9633,0,0.0507,0.4346,0.7705
543,18690.280910,1,1027.06,994.00,166.38,193.88,0.9526,0.7664,0.9004,96.9186,0.9653,0,0.0501,0.4330,0.7664
544,18690.298511,1,1027.84,993.00,165.56,191.88,0.9462,0.7702,0.9070,96.2166,0.9746,0,0.0511,0.4341,0.7702
545,18690.314262,1,1027.25,993.78,165.75,192.56,0.9556,0.7693,0.9045,96.4749,0.9817,0,0.0505,0.4344,0.7693
546,18690.331145,1,1027.38,993.19,166.25,192.12,0.9556,0.7670,0.9085,96.0545,0.9673,0,0.0504,0.4325,0.7670
547,18690.348594,1,1028.38,994.75,164.50,193.62,0.9454,0.7752,0.9356,93.2717,1.0000,0,0.0520,0.4388,0.7752
548,18690.363899,1,1027.22,993.16,166.06,191.56,0.9540,0.7679,0.9010,96.8566,0.9090,0,0.0503,0.4329,0.7679
549,18690.380209,1,1027.22,993.88,166.06,193.50,0.9553,0.7679,0.9060,96.3179,0.9906,0,0.0503,0.4337,0.7679
550,18690.398210,1,1028.31,993.84,164.38,192.94,0.9425,0.7758,0.9230,94.5425,0.9661,0,0.0520,0.4382,0.7758
551,18690.413849,1,1027.72,993.50,164.81,193.12,0.9546,0.7737,0.9129,95.5899,0.9401,0,0.0512,0.4366,0.7737
552,18690.432554,1,1027.22,993.84,165.94,193.56,0.9533,0.7684,0.9099,95.9073,0.9604,0,0.0504,0.4340,0.7684
553,18690.449429,1,1028.22,993.53,164.56,191.81,0.9433,0.7749,0.9135,95.5336,0.9401,0,0.0519,0.4373,0.7749
554,18690.465249,1,1027.75,993.94,164.75,193.12,0.9519,0.7740,0.9115,95.7377,0.9501,0,0.0513,0.4372,0.7740
555,18690.481760,1,1027.50,993.56,165.38,192.62,0.9556,0.7711,0.9054,96.3818,0.9618,0,0.0508,0.4352,0.7711
556,18690.500070,1,1028.22,993.78,165.06,192.56,0.9504,0.7726,0.9185,95.0067,0.9761,0,0.0517,0.4363,0.7726
557,18690.521532,1,1027.41,993.94,165.44,192.62,0.9546,0.7708,0.9025,96.6953,0.9774,0,0.0507,0.4354,0.7708
558,18690.542165,1,1027.31,993.59,165.62,192.44,0.9553,0.7699,0.9027,96.6721,0.9093,0,0.0506,0.4345,0.7699
559,18690.558158,1,1028.19,993.59,164.88,192.56,0.9425,0.7735,0.9159,95.2754,0.9667,0,0.0517,0.4366,0.7735
560,18690.573966,1,1027.59,993.53,165.69,192.56,0.9550,0.7696,0.9040,96.5306,0.9333,0,0.0508,0.4343,0.7696
561,18690.589864,1,1027.34,992.88,165.69,191.75,0.9560,0.7696,0.9045,96.4787,0.9997,0,0.0506,0.4336,0.7696
562,18690.605721,1,1028.09,993.75,165.44,193.00,0.9462,0.7708,0.9188,94.9830,0.9736,0,0.0514,0.4352,0.7708
563,18690.621581,1,1027.50,993.88,165.38,193.25,0.9515,0.7711,0.9072,96.1897,0.9970,0,0.0508,0.4355,0.7711
564,18690.637477,1,1027.41,993.91,166.31,193.81,0.9533,0.7667,0.9077,96.1396,0.9902,0,0.0505,0.4331,0.7667
565,18690.653364,1,1027.78,993.72,165.81,193.06,0.9536,0.7691,0.9071,96.1993,0.9583,0,0.0510,0.4342,0.7691
566,18690.669040,1,1027.38,993.94,166.00,193.62,0.9515,0.7682,0.9069,96.2249,0.9938,0,0.0505,0.4339,0.7682
567,18690.684873,1,1027.28,993.38,166.19,192.25,0.9553,0.7673,0.9088,96.0239,0.9786,0,0.0504,0.4328,0.7673
568,18690.700850,1,1028.00,993.62,165.38,192.88,0.9543,0.7711,0.9123,95.6550,0.9977,0,0.0514,0.4353,0.7711
569,18690.716608,1,1027.28,994.03,165.81,193.69,0.9526,0.7690,0.9070,96.2176,0.9477,0,0.0505,0.4345,0.7690
570,18690.733194,1,1027.22,994.22,165.94,194.81,0.9533,0.7684,0.9090,96.0003,0.9788,0,0.0504,0.4344,0.7684
571,18690.748468,1,1027.78,993.69,165.19,192.00,0.9442,0.7720,0.9084,96.0674,0.9641,0,0.0512,0.4358,0.7720
572,18690.764273,1,1027.44,994.31,165.88,194.00,0.9533,0.7687,0.9092,95.9848,0.9773,0,0.0506,0.4347,0.7687
573,18690.780645,1,1027.12,993.34,166.25,192.56,0.9556,0.7670,0.9090,95.9973,0.9499,0,0.0502,0.4326,0.7670
574,18690.798244,1,1027.97,993.97,164.81,192.56,0.9446,0.7737,0.9117,95.7181,0.9008,0,0.0515,0.4371,0.7737
575,18690.814020,1,1027.69,993.88,165.62,193.25,0.9511,0.7699,0.9041,96.5253,0.9895,0,0.0510,0.4349,0.7699
576,18690.830822,1,1027.56,993.94,165.12,193.75,0.9508,0.7722,0.9242,94.4253,0.9815,0,0.0510,0.4362,0.7722
577,18690.847542,1,1027.94,994.09,164.50,192.94,0.9454,0.7752,0.9235,94.4908,0.9950,0,0.0516,0.4381,0.7752
578,18690.863494,1,1027.50,993.78,165.62,192.94,0.9526,0.7699,0.9073,96.1871,0.9454,0,0.0508,0.4347,0.7699
579,18690.881247,1,1027.25,993.94,165.75,193.25,0.9556,0.7693,0.9104,95.8552,0.9999,0,0.0505,0.4346,0.7693
580,18690.898405,1,1028.22,995.25,165.06,194.62,0.9450,0.7726,0.9074,96.1670,0.9666,0,0.0517,0.4378,0.7726
581,18690.913343,1,1027.53,992.97,165.19,191.31,0.9540,0.7719,0.9129,95.5907,0.9994,0,0.0509,0.4350,0.7719
582,18690.931494,1,1027.34,994.19,165.94,193.88,0.9526,0.7684,0.9046,96.4716,0.9844,0,0.0505,0.4344,0.7684
583,18690.948616,1,1028.28,993.91,165.06,191.94,0.9482,0.7726,0.9165,95.2114,0.9827,0,0.0518,0.4364,0.7726
584,18690.963540,1,1027.50,994.00,165.50,192.88,0.9489,0.7705,0.9048,96.4466,0.9958,0,0.0508,0.4353,0.7705
585,18690.980441,1,1027.44,993.97,165.62,193.31,0.9540,0.7699,0.9106,95.8297,0.9895,0,0.0507,0.4349,0.7699
586,18690.997764,1,1028.28,993.81,164.56,191.75,0.9442,0.7749,0.9239,94.4557,0.9992,0,0.0519,0.4376,0.7749
587,18691.013544,1,1027.72,993.84,165.19,192.56,0.9511,0.7720,0.9121,95.6797,0.9278,0,0.0511,0.4360,0.7720
588,18691.031220,1,1027.25,993.19,166.25,192.38,0.9533,0.7670,0.9120,95.6854,0.9630,0,0.0503,0.4325,0.7670
589,18691.048460,1,1028.09,993.78,164.94,192.69,0.9442,0.7732,0.9194,94.9119,0.9563,0,0.0516,0.4366,0.7732
590,18691.063768,1,1027.41,993.03,165.44,191.69,0.9519,0.7708,0.9058,96.3395,0.9232,0,0.0507,0.4344,0.7708
591,18691.080314,1,1027.06,994.09,166.25,193.94,0.9536,0.7670,0.8997,96.9997,0.9866,0,0.0501,0.4334,0.7670
592,18691.098695,1,1027.81,993.59,165.25,193.06,0.9478,0.7717,0.9156,95.3137,0.9621,0,0.0512,0.4355,0.7717
593,18691.113974,1,1027.59,993.72,165.06,193.19,0.9522,0.7725,0.9108,95.8162,0.9818,0,0.0510,0.4362,0.7725
594,18691.131254,1,1027.03,994.22,166.19,194.44,0.9526,0.7673,0.9036,96.5798,0.9492,0,0.0501,0.4337,0.7673
595,18691.148300,1,1028.09,993.81,165.06,193.12,0.9485,0.7726,0.9153,95.3430,0.9678,0,0.0516,0.4363,0.7726
596,18691.163671,1,1027.53,993.62,165.69,192.75,0.9485,0.7696,0.9062,96.2950,0.9798,0,0.0508,0.4344,0.7696
597,18691.180211,1,1027.44,992.75,166.12,190.75,0.9560,0.7676,0.9081,96.1006,0.9702,0,0.0505,0.4323,0.7676
598,18691.198862,1,1028.16,993.62,164.94,192.12,0.9519,0.7732,0.9214,94.7086,0.9877,0,0.0517,0.4364,0.7732
599,18691.213648,1,1027.81,993.38,165.38,191.75,0.9519,0.7711,0.9118,95.7114,0.9279,0,0.0512,0.4350,0.7711
600,18691.234576,1,1027.25,993.25,166.12,192.00,0.9556,0.7676,0.9061,96.3053,0.9749,0,0.0503,0.4329,0.7676
601,18691.250120,1,1028.06,993.88,165.12,192.75,0.9474,0.7723,0.9142,95.4584,0.9310,0,0.0515,0.4362,0.7723
