frame_id,timestamp,has_detection,bbox_cx,bbox_cy,bbox_w,bbox_h,det_confidence,z_mono,z_stereo,disparity,stereo_conf,depth_method,obs_x,obs_y,obs_z
495,19750.246919,0,,,,,,,,,,,,,,
496,19750.262599,0,,,,,,,,,,,,,,
497,19750.281084,0,,,,,,,,,,,,,,
498,19750.296309,0,,,,,,,,,,,,,,
499,19750.312631,0,,,,,,,,,,,,,,
500,19750.330383,0,,,,,,,,,,,,,,
501,19750.345923,0,,,,,,,,,,,,,,
502,19750.363814,0,,,,,,,,,,,,,,
503,19750.380856,0,,,,,,,,,,,,,,
504,19750.400112,0,,,,,,,,,,,,,,
505,19750.412671,0,,,,,,,,,,,,,,
