frame_id,timestamp,has_detection,bbox_cx,bbox_cy,bbox_w,bbox_h,det_confidence,z_mono,z_stereo,disparity,stereo_conf,depth_method,obs_x,obs_y,obs_z
1471,19114.891944,1,977.55,676.87,24.00,23.23,0.8800,5.3018,6.3207,13.8068,0.5511,1,-0.0183,0.8481,6.5842
1472,19114.907982,1,977.84,677.02,24.76,23.68,0.8732,5.1400,6.0667,14.3850,0.6181,1,-0.0150,0.8153,6.3195
1473,19114.923846,1,977.56,677.10,24.54,23.79,0.8800,5.1862,6.3100,13.8303,0.5930,1,-0.0181,0.8488,6.5730
1474,19114.939658,1,977.42,676.95,24.26,23.54,0.8832,5.2442,6.3052,13.8408,0.5525,1,-0.0194,0.8467,6.5680
1475,19114.956669,1,977.65,676.97,24.46,23.53,0.8741,5.2023,6.2901,13.8740,0.5350,1,-0.0173,0.8449,6.5523
1476,19114.972869,1,977.45,676.93,24.13,23.45,0.8775,5.2739,6.2719,13.9143,0.5802,1,-0.0190,0.8421,6.5333
1477,19114.988589,1,977.61,677.04,24.08,23.79,0.8783,5.2833,6.3017,13.8484,0.5671,1,-0.0176,0.8471,6.5644
1478,19115.006343,1,977.68,677.04,24.73,23.67,0.8741,5.1456,6.0871,14.3366,0.5806,1,-0.0164,0.8182,6.3409
1479,19115.022128,1,977.39,676.88,24.16,23.53,0.8816,5.2671,6.3495,13.7441,0.5184,1,-0.0198,0.8520,6.6142
1480,19115.037973,1,977.48,676.98,23.86,23.61,0.8832,5.3331,6.3394,13.7662,0.5430,1,-0.0189,0.8516,6.6036
1481,19115.056555,1,977.51,676.89,24.29,23.43,0.8741,5.2375,6.2763,13.9045,0.5701,1,-0.0185,0.8423,6.5379
1482,19115.072205,1,977.42,676.80,23.69,23.25,0.8856,5.3722,6.3326,13.7808,0.5655,1,-0.0194,0.8490,6.5966
1483,19115.088043,1,977.66,676.94,24.18,23.34,0.8775,5.2629,6.3547,13.7329,0.5522,1,-0.0173,0.8533,6.6196
1484,19115.105842,1,977.58,676.99,24.12,23.57,0.8800,5.2744,6.3051,13.8409,0.5661,1,-0.0179,0.8471,6.5680
1485,19115.122494,1,977.49,677.01,24.12,23.51,0.8766,5.2748,6.3342,13.7773,0.5684,1,-0.0189,0.8512,6.5983
1486,19115.138388,1,977.46,677.15,24.01,23.73,0.8816,5.2993,6.3158,13.8175,0.5506,1,-0.0190,0.8499,6.5791
1487,19115.155745,1,977.52,676.95,24.33,23.57,0.8808,5.2307,6.3192,13.8102,0.5335,1,-0.0185,0.8486,6.5826
1488,19115.172881,1,977.58,677.05,24.40,23.81,0.8758,5.2148,6.3278,13.7914,0.5822,1,-0.0180,0.8507,6.5916
1489,19115.190059,1,977.28,676.87,23.91,23.39,0.8816,5.3226,6.3344,13.7770,0.5817,1,-0.0207,0.8499,6.5985
1490,19115.206105,1,977.71,676.94,24.43,23.46,0.8741,5.2077,6.2949,13.8633,0.5706,1,-0.0168,0.8453,6.5573
1491,19115.221922,1,977.33,677.05,24.00,23.55,0.8808,5.3018,6.3371,13.7711,0.5723,1,-0.0203,0.8520,6.6013
1492,19115.239525,1,977.49,676.93,23.95,23.55,0.8840,5.3122,6.3078,13.8351,0.5535,1,-0.0187,0.8469,6.5707
1493,19115.256746,1,977.69,677.08,24.46,23.59,0.8715,5.2023,6.2986,13.8552,0.5869,1,-0.0169,0.8470,6.5612
1494,19115.272498,1,977.42,677.05,24.25,23.62,0.8783,5.2463,6.3033,13.8449,0.5490,1,-0.0194,0.8474,6.5661
1495,19115.288317,1,977.59,676.97,24.20,23.65,0.8766,5.2586,6.2820,13.8920,0.5677,1,-0.0178,0.8438,6.5438
1496,19115.306308,1,977.65,676.91,24.36,23.46,0.8715,5.2228,6.3518,13.7392,0.5785,1,-0.0174,0.8526,6.6166
1497,19115.322130,1,977.41,676.79,23.78,23.32,0.8791,5.3506,6.3304,13.7857,0.5777,1,-0.0196,0.8487,6.5943
1498,19115.339661,1,977.53,676.90,24.09,23.45,0.8791,5.2825,6.3483,13.7469,0.5838,1,-0.0185,0.8521,6.6129
1499,19115.356326,1,977.67,677.17,24.63,23.93,0.8766,5.1660,6.2965,13.8598,0.5631,1,-0.0171,0.8476,6.5590
1500,19115.372755,1,977.50,677.03,24.16,23.51,0.8791,5.2663,6.3579,13.7260,0.5651,1,-0.0188,0.8545,6.6230
1501,19115.390370,1,977.50,676.97,24.15,23.59,0.8783,5.2697,6.3137,13.8221,0.5644,1,-0.0186,0.8481,6.5769
1502,19115.411297,1,977.80,677.02,24.65,23.50,0.8741,5.1619,6.0554,14.4117,0.5749,1,-0.0153,0.8138,6.3078
1503,19115.426942,1,977.38,676.90,23.83,23.26,0.8800,5.3392,6.3047,13.8418,0.5857,1,-0.0197,0.8462,6.5676
1504,19115.442751,1,977.23,676.88,23.47,23.12,0.8791,5.4214,6.5851,13.2526,0.5607,1,-0.0220,0.8836,6.8596
1505,19115.461220,1,977.56,677.09,24.26,23.62,0.8800,5.2459,6.3071,13.8365,0.5773,1,-0.0181,0.8483,6.5700
1506,19115.482088,1,977.32,676.88,23.84,23.46,0.8808,5.3383,6.3207,13.8069,0.5212,1,-0.0203,0.8481,6.5841
1507,19115.498995,1,977.30,676.80,23.52,23.02,0.8758,5.4110,6.3003,13.8516,0.5510,1,-0.0204,0.8447,6.5629
1508,19115.514863,1,977.56,677.09,24.44,23.42,0.8766,5.2073,6.2903,13.8737,0.5734,1,-0.0180,0.8459,6.5525
1509,19115.530728,1,977.39,676.99,23.98,23.46,0.8775,5.3070,6.3112,13.8276,0.5876,1,-0.0197,0.8479,6.5743
1510,19115.546523,1,977.30,676.85,23.62,23.08,0.8741,5.3873,6.3158,13.8176,0.5229,1,-0.0205,0.8473,6.5791
1511,19115.562317,1,977.49,676.98,24.25,23.42,0.8749,5.2476,6.2807,13.8947,0.5902,1,-0.0187,0.8437,6.5425
1512,19115.578137,1,977.54,676.92,23.91,23.36,0.8783,5.3213,6.3232,13.8013,0.5396,1,-0.0183,0.8488,6.5868
1513,19115.593933,1,977.41,676.90,23.53,23.29,0.8775,5.4079,6.2938,13.8658,0.5819,1,-0.0194,0.8447,6.5562
1514,19115.609707,1,977.51,676.99,24.08,23.30,0.8715,5.2838,6.3035,13.8445,0.6247,1,-0.0186,0.8469,6.5663
1515,19115.625496,1,977.64,677.09,24.22,23.64,0.8791,5.2539,6.3133,13.8231,0.5799,1,-0.0174,0.8491,6.5765
1516,19115.641046,1,977.39,676.99,23.81,23.20,0.8775,5.3431,6.3008,13.8504,0.6037,1,-0.0196,0.8465,6.5635
1517,19115.657038,1,977.58,677.30,24.74,24.09,0.8758,5.1432,6.3267,13.7938,0.5529,1,-0.0179,0.8528,6.5904
1518,19115.672856,1,977.63,676.88,24.23,23.43,0.8808,5.2506,6.2918,13.8703,0.5635,1,-0.0174,0.8443,6.5541
1519,19115.688735,1,977.39,677.17,24.26,23.75,0.8800,5.2455,6.3480,13.7474,0.5255,1,-0.0198,0.8545,6.6127
1520,19115.706722,1,977.45,676.89,24.20,23.50,0.8724,5.2578,6.2918,13.8703,0.5616,1,-0.0191,0.8444,6.5541
1521,19115.723487,1,977.87,677.24,24.64,23.98,0.8800,5.1640,6.0928,14.3232,0.6165,1,-0.0148,0.8208,6.3468
1522,19115.739042,1,977.60,677.09,24.30,23.62,0.8758,5.2362,6.3276,13.7917,0.5682,1,-0.0178,0.8510,6.5914
1523,19115.755612,1,977.49,677.05,24.25,23.42,0.8732,5.2476,6.3053,13.8405,0.5621,1,-0.0188,0.8477,6.5682
1524,19115.771928,1,977.41,676.98,23.85,23.51,0.8832,5.3361,6.2957,13.8616,0.5679,1,-0.0195,0.8457,6.5582
1525,19115.789790,1,977.59,676.88,23.90,23.40,0.8775,5.3231,6.3077,13.8352,0.5608,1,-0.0178,0.8464,6.5707
1526,19115.805631,1,977.53,676.93,24.16,23.48,0.8749,5.2663,6.3217,13.8047,0.5608,1,-0.0184,0.8488,6.5852
1527,19115.822522,1,977.40,676.99,23.94,23.46,0.8775,5.3144,6.3164,13.8162,0.5875,1,-0.0195,0.8486,6.5797
1528,19115.839629,1,977.33,676.74,23.37,23.01,0.8766,5.4459,6.3276,13.7919,0.5444,1,-0.0202,0.8479,6.5913
1529,19115.855642,1,977.54,676.87,24.02,23.08,0.8732,5.2984,6.2910,13.8720,0.5705,1,-0.0182,0.8441,6.5532
1530,19115.874417,1,977.39,676.90,23.94,23.39,0.8800,5.3144,6.3020,13.8478,0.5629,1,-0.0196,0.8458,6.5647
1531,19115.892360,1,977.32,676.92,23.68,23.34,0.8724,5.3731,6.3259,13.7955,0.5659,1,-0.0204,0.8493,6.5896
1532,19115.908361,1,977.57,676.97,24.24,23.28,0.8741,5.2497,6.3279,13.7912,0.5493,1,-0.0181,0.8499,6.5916
1533,19115.923896,1,977.55,676.91,23.94,23.19,0.8749,5.3161,6.2962,13.8606,0.5427,1,-0.0182,0.8451,6.5586
1534,19115.939994,1,977.26,676.89,23.73,23.28,0.8783,5.3612,6.3361,13.7734,0.5532,1,-0.0209,0.8503,6.6002
1535,19115.956869,1,977.55,676.91,24.13,23.34,0.8758,5.2739,6.3167,13.8157,0.5684,1,-0.0183,0.8479,6.5800
1536,19115.975284,1,977.37,677.22,24.08,23.69,0.8766,5.2851,6.3161,13.8168,0.5304,1,-0.0199,0.8506,6.5794
1537,19115.991167,1,977.31,676.84,23.90,23.34,0.8775,5.3235,6.3343,13.7772,0.5413,1,-0.0204,0.8497,6.5984
1538,19116.007006,1,977.58,676.98,24.46,23.34,0.8706,5.2023,6.3291,13.7886,0.5357,1,-0.0180,0.8502,6.5929
1539,19116.023431,1,977.44,677.11,24.14,23.68,0.8816,5.2701,6.3180,13.8128,0.5466,1,-0.0192,0.8499,6.5813
1540,19116.040062,1,977.35,676.85,23.95,23.23,0.8824,5.3131,6.3039,13.8436,0.5582,1,-0.0200,0.8457,6.5667
1541,19116.055975,1,977.79,677.10,24.64,23.81,0.8758,5.1632,6.0909,14.3276,0.6003,1,-0.0155,0.8192,6.3449
1542,19116.072824,1,977.49,677.00,24.29,23.53,0.8783,5.2379,6.2898,13.8746,0.5430,1,-0.0186,0.8451,6.5520
1543,19116.089337,1,977.44,677.17,24.29,23.78,0.8832,5.2396,6.3043,13.8428,0.5648,1,-0.0192,0.8486,6.5671
1544,19116.107694,1,977.52,676.78,23.83,23.07,0.8715,5.3405,6.2943,13.8647,0.5250,1,-0.0184,0.8437,6.5567
1545,19116.122680,1,977.36,677.09,24.09,23.67,0.8816,5.2825,6.3329,13.7803,0.5458,1,-0.0200,0.8517,6.5968
1546,19116.138247,1,977.52,676.98,23.97,23.67,0.8791,5.3087,6.2811,13.8939,0.5989,1,-0.0184,0.8437,6.5429
1547,19116.156310,1,977.58,677.03,24.22,23.41,0.8715,5.2531,6.3348,13.7762,0.5757,1,-0.0180,0.8514,6.5988
1548,19116.172476,1,977.46,677.05,24.08,23.50,0.8783,5.2834,6.3321,13.7820,0.6028,1,-0.0191,0.8512,6.5961
1549,19116.187516,1,977.46,676.88,23.80,23.36,0.8775,5.3458,6.3289,13.7889,0.5537,1,-0.0191,0.8493,6.5927
1550,19116.205477,1,977.38,676.96,23.99,23.42,0.8791,5.3031,6.3158,13.8176,0.5586,1,-0.0198,0.8483,6.5791
1551,19116.222988,1,977.50,677.02,24.22,23.42,0.8775,5.2540,6.3043,13.8428,0.6133,1,-0.0186,0.8473,6.5671
1552,19116.240761,1,977.37,676.85,23.80,23.15,0.8775,5.3462,6.3203,13.8077,0.5518,1,-0.0199,0.8478,6.5838
1553,19116.258127,1,977.57,676.97,24.14,23.34,0.8758,5.2705,6.3199,13.8085,0.5781,1,-0.0181,0.8489,6.5834
1554,19116.273920,1,977.11,676.74,23.53,23.12,0.8783,5.4084,6.6324,13.1580,0.5438,1,-0.0233,0.8886,6.9089
1555,19116.289786,1,977.36,677.04,23.87,23.48,0.8832,5.3300,6.3683,13.7036,0.5691,1,-0.0201,0.8560,6.6338
1556,19116.305812,1,977.53,676.95,24.15,23.33,0.8758,5.2684,6.3063,13.8383,0.5922,1,-0.0183,0.8468,6.5692
1557,19116.322894,1,977.38,677.12,24.06,23.48,0.8808,5.2889,6.3044,13.8426,0.5831,1,-0.0197,0.8481,6.5672
1558,19116.340330,1,977.44,676.95,24.05,23.67,0.8791,5.2902,6.3447,13.7546,0.5931,1,-0.0193,0.8520,6.6092
1559,19116.355653,1,977.48,677.05,24.41,23.53,0.8749,5.2123,6.3417,13.7610,0.5378,1,-0.0189,0.8525,6.6061
1560,19116.371851,1,977.47,676.71,24.03,23.35,0.8758,5.2958,6.3297,13.7872,0.5577,1,-0.0190,0.8479,6.5935
1561,19116.388353,1,977.35,676.89,23.83,23.50,0.8800,5.3388,6.2850,13.8852,0.5700,1,-0.0199,0.8435,6.5470
1562,19116.406692,1,977.47,677.00,24.28,23.53,0.8775,5.2404,6.3162,13.8166,0.5650,1,-0.0190,0.8487,6.5795
1563,19116.423708,1,977.59,677.18,24.25,23.73,0.8741,5.2463,6.2688,13.9211,0.5878,1,-0.0177,0.8439,6.5301
1564,19116.439614,1,977.47,676.88,23.78,23.28,0.8766,5.3510,6.3189,13.8107,0.5936,1,-0.0189,0.8479,6.5823
1565,19116.456233,1,977.59,677.03,24.20,23.59,0.8697,5.2582,6.2893,13.8757,0.5675,1,-0.0178,0.8453,6.5515
1566,19116.473562,1,977.58,676.95,24.21,23.42,0.8783,5.2569,6.3095,13.8314,0.5799,1,-0.0179,0.8473,6.5725
1567,19116.491761,1,977.37,677.06,23.92,23.64,0.8816,5.3192,6.3191,13.8102,0.5396,1,-0.0199,0.8496,6.5826
1568,19116.509409,1,977.63,676.85,24.12,23.37,0.8715,5.2748,6.2734,13.9109,0.5523,1,-0.0174,0.8415,6.5349
1569,19116.525207,1,977.54,677.02,24.21,23.53,0.8808,5.2556,6.3473,13.7490,0.5713,1,-0.0184,0.8530,6.6119
1570,19116.541051,1,977.37,677.12,23.80,23.45,0.8783,5.3462,6.3200,13.8083,0.5768,1,-0.0199,0.8502,6.5835
1571,19116.556882,1,977.51,676.89,24.06,23.34,0.8732,5.2876,6.3251,13.7973,0.5526,1,-0.0186,0.8489,6.5887
1572,19116.576251,1,977.75,676.94,24.53,23.40,0.8741,5.1866,6.0866,14.3378,0.5886,1,-0.0158,0.8173,6.3404
1573,19116.591788,1,977.42,676.94,23.96,23.34,0.8783,5.3096,6.3384,13.7682,0.5442,1,-0.0194,0.8511,6.6026
1574,19116.607863,1,977.53,677.09,24.57,23.53,0.8732,5.1784,6.3177,13.8134,0.5509,1,-0.0184,0.8497,6.5810
1575,19116.623347,1,977.60,677.05,24.37,23.75,0.8800,5.2219,6.3087,13.8331,0.5464,1,-0.0178,0.8481,6.5717
1576,19116.639491,1,977.24,677.06,24.04,23.57,0.8824,5.2924,6.3113,13.8274,0.5718,1,-0.0210,0.8485,6.5744
1577,19116.656977,1,977.59,676.91,24.48,23.40,0.8766,5.1974,6.3150,13.8193,0.5295,1,-0.0179,0.8477,6.5783
1578,19116.672862,1,977.45,677.02,23.97,23.47,0.8800,5.3079,6.3353,13.7750,0.5303,1,-0.0192,0.8514,6.5994
1579,19116.688094,1,977.29,676.90,23.36,23.36,0.8732,5.4477,6.5690,13.2849,0.5598,1,-0.0214,0.8817,6.8429
1580,19116.706959,1,977.30,676.81,23.60,23.28,0.8808,5.3927,6.3133,13.8231,0.5499,1,-0.0205,0.8466,6.5765
1581,19116.722426,1,977.25,677.10,23.94,23.42,0.8800,5.3161,6.3145,13.8203,0.6035,1,-0.0209,0.8493,6.5778
1582,19116.738957,1,977.36,677.00,23.75,23.41,0.8840,5.3572,6.2871,13.8806,0.5834,1,-0.0199,0.8447,6.5492
1583,19116.756645,1,977.24,677.02,24.04,23.48,0.8775,5.2924,6.2898,13.8748,0.5529,1,-0.0209,0.8453,6.5519
1584,19116.771751,1,977.30,676.98,24.12,23.73,0.8783,5.2757,6.3157,13.8178,0.5859,1,-0.0205,0.8484,6.5790
1585,19116.790075,1,977.37,676.90,23.85,23.39,0.8791,5.3357,6.3211,13.8060,0.5529,1,-0.0198,0.8484,6.5846
1586,19116.803573,1,977.23,676.70,23.50,23.01,0.8758,5.4142,6.6389,13.1451,0.5722,1,-0.0222,0.8891,6.9156
1587,19116.821285,1,977.68,677.06,24.77,23.90,0.8741,5.1371,6.0841,14.3437,0.5737,1,-0.0164,0.8180,6.3377
1588,19116.839445,1,977.49,676.96,23.95,23.51,0.8783,5.3122,6.3442,13.7557,0.5074,1,-0.0188,0.8521,6.6087
1589,19116.857035,1,977.66,676.94,24.30,23.50,0.8749,5.2366,6.3058,13.8394,0.5721,1,-0.0172,0.8467,6.5687
1590,19116.874506,1,977.39,677.23,24.59,23.83,0.8783,5.1738,6.3166,13.8158,0.5382,1,-0.0197,0.8508,6.5799
1591,19116.891719,1,977.39,676.88,23.94,23.26,0.8775,5.3161,6.3398,13.7652,0.5459,1,-0.0197,0.8508,6.6041
1592,19116.909464,1,977.44,677.03,24.22,23.47,0.8775,5.2540,6.3008,13.8505,0.5782,1,-0.0192,0.8469,6.5634
1593,19116.925233,1,977.48,676.99,24.13,23.36,0.8766,5.2731,6.3519,13.7390,0.5642,1,-0.0189,0.8534,6.6167
1594,19116.941009,1,977.42,676.81,23.70,23.36,0.8766,5.3687,6.3409,13.7629,0.5675,1,-0.0195,0.8502,6.6052
1595,19116.956833,1,977.42,676.97,24.25,23.40,0.8758,5.2463,6.3116,13.8267,0.5722,1,-0.0194,0.8478,6.5747
1596,19116.972397,1,977.53,676.89,24.03,23.19,0.8706,5.2949,6.3433,13.7578,0.6012,1,-0.0185,0.8513,6.6077
1597,19116.989155,1,977.36,676.88,23.60,23.29,0.8766,5.3918,6.3322,13.7819,0.5882,1,-0.0200,0.8498,6.5961
1598,19117.006620,1,977.46,677.12,24.39,23.64,0.8808,5.2169,6.2887,13.8771,0.5447,1,-0.0189,0.8460,6.5508
1599,19117.022214,1,977.52,676.81,24.06,23.37,0.8775,5.2894,6.2926,13.8684,0.5476,1,-0.0184,0.8438,6.5549
1600,19117.038787,1,977.43,677.08,23.80,23.38,0.8791,5.3471,6.3516,13.7397,0.5577,1,-0.0194,0.8541,6.6163
1601,19117.055794,1,977.46,677.05,24.12,23.55,0.8783,5.2761,6.3203,13.8077,0.5676,1,-0.0191,0.8497,6.5838
1602,19117.074304,1,977.60,677.07,24.24,23.64,0.8824,5.2501,6.2778,13.9012,0.5548,1,-0.0176,0.8441,6.5395
1603,19117.091808,1,977.36,676.98,23.72,23.48,0.8832,5.3643,6.3341,13.7776,0.5837,1,-0.0200,0.8509,6.5981
1604,19117.107775,1,977.59,676.96,24.26,23.37,0.8808,5.2459,6.3400,13.7648,0.5855,1,-0.0179,0.8514,6.6043
1605,19117.123390,1,977.40,676.80,23.73,23.31,0.8800,5.3612,6.3444,13.7553,0.5464,1,-0.0197,0.8506,6.6088
1606,19117.139221,1,977.59,677.08,24.11,23.44,0.8775,5.2778,6.3715,13.6967,0.5787,1,-0.0180,0.8568,6.6371
1607,19117.156871,1,977.34,676.88,24.06,23.36,0.8783,5.2876,6.3086,13.8333,0.5845,1,-0.0201,0.8466,6.5716
1608,19117.173537,1,977.47,676.90,24.10,23.45,0.8741,5.2799,6.3113,13.8273,0.6049,1,-0.0190,0.8471,6.5744
1609,19117.190190,1,977.49,676.97,23.69,23.43,0.8800,5.3722,6.3666,13.7073,0.5074,1,-0.0190,0.8552,6.6320
1610,19117.206229,1,977.37,677.02,24.26,23.62,0.8808,5.2451,6.3433,13.7576,0.5433,1,-0.0199,0.8525,6.6077
1611,19117.222052,1,977.40,676.92,24.29,23.50,0.8758,5.2387,6.3092,13.8321,0.5777,1,-0.0195,0.8470,6.5722
1612,19117.240326,1,977.35,676.99,24.01,23.45,0.8783,5.2993,6.3460,13.7518,0.5791,1,-0.0201,0.8526,6.6105
1613,19117.256328,1,977.50,676.90,24.44,23.51,0.8824,5.2057,6.3247,13.7980,0.6102,1,-0.0187,0.8489,6.5884
1614,19117.272171,1,977.35,676.88,23.74,23.28,0.8758,5.3590,6.3227,13.8026,0.5793,1,-0.0201,0.8484,6.5862
1615,19117.288733,1,977.32,676.99,23.79,23.43,0.8848,5.3475,6.3203,13.8077,0.5692,1,-0.0203,0.8491,6.5838
1616,19117.305362,1,977.46,676.99,24.17,23.48,0.8775,5.2654,6.3407,13.7632,0.5835,1,-0.0191,0.8519,6.6050
1617,19117.323084,1,977.54,677.06,24.24,23.53,0.8749,5.2489,6.2537,13.9547,0.5554,1,-0.0182,0.8408,6.5144
1618,19117.340264,1,977.49,677.05,23.75,23.36,0.8816,5.3581,6.2824,13.8911,0.5756,1,-0.0187,0.8446,6.5443
1619,19117.355827,1,977.25,676.97,24.03,23.40,0.8783,5.2962,6.3085,13.8336,0.5544,1,-0.0209,0.8474,6.5715
1620,19117.372674,1,977.49,676.94,24.25,23.46,0.8758,5.2476,6.3035,13.8444,0.5413,1,-0.0188,0.8464,6.5663
1621,19117.387809,1,977.23,676.97,23.66,23.38,0.8800,5.3771,6.3112,13.8275,0.5620,1,-0.0211,0.8477,6.5743
1622,19117.406341,1,977.58,677.09,24.27,23.82,0.8840,5.2425,6.2947,13.8639,0.6017,1,-0.0179,0.8466,6.5571
1623,19117.422856,1,977.34,676.84,24.03,23.36,0.8808,5.2949,6.3048,13.8416,0.5843,1,-0.0200,0.8457,6.5676
1624,19117.440287,1,977.39,676.93,23.75,23.32,0.8800,5.3576,6.3070,13.8368,0.5186,1,-0.0196,0.8468,6.5699
1625,19117.455951,1,977.57,676.88,24.35,23.37,0.8783,5.2249,6.3072,13.8365,0.5850,1,-0.0180,0.8463,6.5701
1626,19117.472502,1,977.42,676.91,23.91,23.20,0.8741,5.3218,6.3226,13.8028,0.5397,1,-0.0194,0.8487,6.5861
1627,19117.489977,1,977.32,676.89,23.48,23.25,0.8783,5.4187,6.3000,13.8522,0.5649,1,-0.0202,0.8455,6.5626
1628,19117.508443,1,977.39,677.05,23.98,23.41,0.8783,5.3070,6.3357,13.7742,0.5538,1,-0.0198,0.8517,6.5998
1629,19117.523566,1,977.44,677.07,24.28,23.58,0.8775,5.2413,6.3061,13.8387,0.5496,1,-0.0192,0.8479,6.5690
1630,19117.539626,1,977.47,677.13,24.28,23.76,0.8783,5.2404,6.3108,13.8285,0.5434,1,-0.0189,0.8491,6.5739
1631,19117.556391,1,977.46,676.92,24.10,23.36,0.8783,5.2795,6.2505,13.9619,0.5903,1,-0.0188,0.8391,6.5110
1632,19117.572243,1,977.34,677.01,23.98,23.42,0.8741,5.3057,6.3368,13.7717,0.5486,1,-0.0202,0.8515,6.6010
1633,19117.589460,1,977.47,676.95,24.15,23.67,0.8840,5.2688,6.3065,13.8380,0.5857,1,-0.0189,0.8469,6.5693
1634,19117.606500,1,977.44,677.11,24.40,23.50,0.8732,5.2148,6.3412,13.7621,0.5952,1,-0.0193,0.8530,6.6056
1635,19117.622049,1,977.59,676.82,24.14,23.20,0.8766,5.2710,6.3281,13.7907,0.5702,1,-0.0179,0.8486,6.5919
1636,19117.638413,1,977.63,676.95,23.97,23.31,0.8791,5.3092,6.3247,13.7980,0.5723,1,-0.0176,0.8494,6.5884
1637,19117.656353,1,977.56,676.94,24.26,23.40,0.8800,5.2459,6.2994,13.8536,0.5921,1,-0.0181,0.8458,6.5620
1638,19117.672193,1,977.71,676.88,24.14,23.34,0.8715,5.2714,6.2522,13.9581,0.5839,1,-0.0166,0.8390,6.5128
1639,19117.689811,1,977.40,677.01,23.86,23.47,0.8824,5.3322,6.2829,13.8900,0.5451,1,-0.0195,0.8443,6.5448
1640,19117.706912,1,977.45,677.01,24.53,23.45,0.8791,5.1866,6.2632,13.9335,0.5616,1,-0.0189,0.8416,6.5243
1641,19117.722069,1,977.41,677.05,23.84,23.50,0.8800,5.3379,6.3070,13.8368,0.6004,1,-0.0195,0.8478,6.5699
1642,19117.740334,1,977.34,676.99,23.56,23.42,0.8791,5.4007,6.3155,13.8183,0.5501,1,-0.0201,0.8485,6.5787
1643,19117.755271,1,977.45,676.90,24.04,23.14,0.8791,5.2937,6.2965,13.8600,0.5606,1,-0.0191,0.8451,6.5589
1644,19117.773070,1,977.50,677.08,24.44,23.62,0.8832,5.2057,6.2577,13.9459,0.5681,1,-0.0185,0.8415,6.5185
1645,19117.790180,1,977.45,676.98,23.97,23.27,0.8791,5.3079,6.3342,13.7773,0.5214,1,-0.0192,0.8509,6.5983
1646,19117.805695,1,977.39,677.13,24.10,23.39,0.8783,5.2795,6.2998,13.8526,0.5388,1,-0.0196,0.8476,6.5624
1647,19117.821250,1,977.37,676.88,24.14,23.14,0.8758,5.2701,6.3133,13.8231,0.5926,1,-0.0199,0.8472,6.5765
1648,19117.839107,1,977.33,676.93,23.80,23.33,0.8808,5.3458,6.3227,13.8025,0.5506,1,-0.0202,0.8489,6.5863
1649,19117.857376,1,977.46,676.97,23.89,23.25,0.8816,5.3261,6.2853,13.8846,0.5925,1,-0.0189,0.8442,6.5473
1650,19117.872319,1,977.48,676.82,23.79,23.11,0.8749,5.3475,6.3452,13.7535,0.5621,1,-0.0190,0.8509,6.6097
1651,19117.889804,1,977.45,676.96,23.83,23.36,0.8783,5.3401,6.2593,13.9424,0.6023,1,-0.0190,0.8407,6.5202
1652,19117.909775,1,977.28,676.88,23.81,23.29,0.8775,5.3449,6.3043,13.8427,0.6112,1,-0.0206,0.8460,6.5671
1653,19117.925597,1,977.48,677.17,24.42,23.75,0.8791,5.2103,6.3264,13.7944,0.5667,1,-0.0189,0.8516,6.5901
1654,19117.941483,1,977.44,677.04,23.99,23.57,0.8824,5.3044,6.3116,13.8267,0.5697,1,-0.0192,0.8484,6.5747
1655,19117.957011,1,977.23,676.87,23.84,23.36,0.8766,5.3366,6.3255,13.7964,0.5347,1,-0.0211,0.8487,6.5892
1656,19117.973039,1,977.51,676.99,24.20,23.50,0.8783,5.2573,6.3571,13.7278,0.5860,1,-0.0187,0.8540,6.6221
1657,19117.989687,1,977.43,677.05,24.01,23.56,0.8800,5.3005,6.3210,13.8061,0.5357,1,-0.0193,0.8497,6.5845
1658,19118.006928,1,977.47,676.95,24.09,23.36,0.8732,5.2829,6.3231,13.8015,0.5751,1,-0.0189,0.8491,6.5867
1659,19118.022404,1,977.56,676.86,24.26,23.50,0.8783,5.2459,6.3047,13.8419,0.5588,1,-0.0181,0.8459,6.5675
1660,19118.039099,1,977.47,677.03,23.93,23.38,0.8808,5.3174,6.3164,13.8163,0.5722,1,-0.0189,0.8490,6.5797
1661,19118.055870,1,977.47,677.10,24.22,23.76,0.8791,5.2544,6.3201,13.8081,0.5937,1,-0.0190,0.8501,6.5836
1662,19118.072171,1,977.73,677.17,24.57,23.79,0.8688,5.1796,6.1149,14.2715,0.5915,1,-0.0160,0.8231,6.3698
1663,19118.090449,1,977.59,677.05,24.11,23.68,0.8766,5.2778,6.3348,13.7762,0.5612,1,-0.0179,0.8516,6.5988
1664,19118.105819,1,977.49,676.98,24.02,23.54,0.8848,5.2980,6.3430,13.7584,0.5579,1,-0.0188,0.8521,6.6074
1665,19118.122913,1,977.83,676.98,24.37,23.42,0.8758,5.2207,6.0624,14.3950,0.5841,1,-0.0151,0.8144,6.3151
1666,19118.138036,1,977.44,677.10,23.93,23.48,0.8775,5.3170,6.2809,13.8943,0.5955,1,-0.0191,0.8448,6.5427
1667,19118.156675,1,977.49,677.03,24.23,23.51,0.8808,5.2514,6.2949,13.8634,0.5690,1,-0.0187,0.8460,6.5573
1668,19118.172302,1,977.35,677.00,24.01,23.56,0.8783,5.2988,6.2992,13.8539,0.5839,1,-0.0199,0.8464,6.5618
